date,ADS_Index
20200901,2.01568
20200902,1.97215
20200903,1.93099
20200904,1.89219
20200905,1.85572
20200906,1.82157
20200907,1.78785
20200908,1.75452
20200909,1.72159
20200910,1.68903
20200911,1.65684
20200912,1.62501
20200913,1.59352
20200914,1.56359
20200915,1.53522
20200916,1.50839
20200917,1.48309
20200918,1.45931
20200919,1.43705
20200920,1.4163
20200921,1.39425
20200922,1.3709
20200923,1.34623
20200924,1.32024
20200925,1.29292
20200926,1.26426
20200927,1.23424
20200928,1.20518
20200929,1.17705
20200930,1.14986
20201001,1.12358
20201002,1.09714
20201003,1.07052
20201004,1.04372
20201005,1.01955
20201006,0.998001
20201007,0.97907
20201008,0.962748
20201009,0.949028
20201010,0.937906
20201011,0.929376
20201012,0.91951
20201013,0.908304
20201014,0.895753
20201015,0.881852
20201016,0.866597
20201017,0.849982
20201018,0.832
20201019,0.812902
20201020,0.79268
20201021,0.771328
20201022,0.748836
20201023,0.725197
20201024,0.700401
20201025,0.674438
20201026,0.648365
20201027,0.62217
20201028,0.595844
20201029,0.569376
20201030,0.542758
20201031,0.515978
20201101,0.489026
20201102,0.46145
20201103,0.433241
20201104,0.404386
20201105,0.374876
20201106,0.344699
20201107,0.313843
20201108,0.282297
20201109,0.251636
20201110,0.221849
20201111,0.192924
20201112,0.164851
20201113,0.137619
20201114,0.111217
20201115,0.0856348
20201116,0.0632602
20201117,0.0440842
20201118,0.0280997
20201119,0.0153005
20201120,0.00568173
20201121,-0.000760264
20201122,-0.00402794
20201123,-0.00902782
20201124,-0.0157618
20201125,-0.0242325
20201126,-0.0344431
20201127,-0.0463974
20201128,-0.0601001
20201129,-0.0755564
20201130,-0.0842588
20201201,-0.0862107
20201202,-0.0817883
20201203,-0.0709897
20201204,-0.0538111
20201205,-0.0302457
20201206,-0.000284659
20201207,0.0307632
20201208,0.0629096
20201209,0.096167
20201210,0.130548
20201211,0.166065
20201212,0.202733
20201213,0.240565
20201214,0.275862
20201215,0.308639
20201216,0.338907
20201217,0.366679
20201218,0.391964
20201219,0.414773
20201220,0.435114
20201221,0.454226
20201222,0.472117
20201223,0.488792
20201224,0.504259
20201225,0.518523
20201226,0.53159
20201227,0.543465
20201228,0.557335
20201229,0.573204
20201230,0.591079
20201231,0.610967
20210101,0.632875
20210102,0.651168
20210103,0.665852
20210104,0.679529
20210105,0.692205
20210106,0.703883
20210107,0.714569
20210108,0.724266
20210109,0.732979
20210110,0.74071
20210111,0.74162
20210112,0.735708
20210113,0.722972
20210114,0.703408
20210115,0.677008
20210116,0.643761
20210117,0.603657
20210118,0.556636
20210119,0.502681
20210120,0.441772
20210121,0.373886
20210122,0.298996
20210123,0.217075
20210124,0.12809
20210125,0.0340762
20210126,-0.0650034
20210127,-0.169186
20210128,-0.278512
20210129,-0.393022
20210130,-0.51276
20210131,-0.637772
20210201,-0.767968
20210202,-0.885618
20210203,-0.990768
20210204,-1.08346
20210205,-1.16372
20210206,-1.23159
20210207,-1.28709
20210208,-1.33112
20210209,-1.36371
20210210,-1.38486
20210211,-1.39459
20210212,-1.3929
20210213,-1.37978
20210214,-1.35524
20210215,-1.32328
20210216,-1.28388
20210217,-1.23705
20210218,-1.18274
20210219,-1.12096
20210220,-1.05167
20210221,-0.97484
20210222,-0.88594
20210223,-0.784934
20210224,-0.671782
20210225,-0.546442
20210226,-0.408866
20210227,-0.259001
20210228,-0.0967912
20210301,0.0773678
20210302,0.243496
20210303,0.401657
20210304,0.55191
20210305,0.694313
20210306,0.82892
20210307,0.955783
20210308,1.0758
20210309,1.18902
20210310,1.29548
20210311,1.39523
20210312,1.4883
20210313,1.57472
20210314,1.65454
20210315,1.72436
20210316,1.78421
20210317,1.83412
20210318,1.87409
20210319,1.90415
20210320,1.92431
20210321,1.93457
20210322,1.93948
20210323,1.93903
20210324,1.93323
20210325,1.92207
20210326,1.90555
20210327,1.88365
20210328,1.85639
20210329,1.82178
20210330,1.77981
20210331,1.73048
20210401,1.67375
20210402,1.61935
20210403,1.56724
20210404,1.51742
20210405,1.46707
20210406,1.41618
20210407,1.36472
20210408,1.31268
20210409,1.26004
20210410,1.20678
20210411,1.15288
20210412,1.10127
20210413,1.05194
20210414,1.00486
20210415,0.960017
20210416,0.917398
20210417,0.876983
20210418,0.838757
20210419,0.80325
20210420,0.77045
20210421,0.740343
20210422,0.712917
20210423,0.688163
20210424,0.666071
20210425,0.646633
20210426,0.626925
20210427,0.606941
20210428,0.586673
20210429,0.566114
20210430,0.545254
20210501,0.524088
20210502,0.50268
20210503,0.482461
20210504,0.463422
20210505,0.445557
20210506,0.428858
20210507,0.41332
20210508,0.398936
20210509,0.3857
20210510,0.373392
20210511,0.362006
20210512,0.351538
20210513,0.341985
20210514,0.333341
20210515,0.325605
20210516,0.318773
20210517,0.31285
20210518,0.307834
20210519,0.303723
20210520,0.300515
20210521,0.29821
20210522,0.296806
20210523,0.296302
20210524,0.297206
20210525,0.299516
20210526,0.303234
20210527,0.308362
20210528,0.314901
20210529,0.322853
20210530,0.332223
20210531,0.343316
20210601,0.356139
20210602,0.368999
20210603,0.381903
20210604,0.394856
20210605,0.407862
20210606,0.420926
20210607,0.434727
20210608,0.44927
20210609,0.46456
20210610,0.480604
20210611,0.497408
20210612,0.514977
20210613,0.53332
20210614,0.55184
20210615,0.570544
20210616,0.58944
20210617,0.608535
20210618,0.627836
20210619,0.647351
20210620,0.667086
20210621,0.685091
20210622,0.70137
20210623,0.715932
20210624,0.72878
20210625,0.739921
20210626,0.749358
20210627,0.757095
20210628,0.765231
20210629,0.773768
20210630,0.78271
20210701,0.79206
20210702,0.799919
20210703,0.806291
20210704,0.811176
20210705,0.813282
20210706,0.812608
20210707,0.809155
20210708,0.802921
20210709,0.793904
20210710,0.782101
20210711,0.767506
20210712,0.753646
20210713,0.740516
20210714,0.72811
20210715,0.716425
20210716,0.705455
20210717,0.695196
20210718,0.685645
20210719,0.674341
20210720,0.661281
20210721,0.646458
20210722,0.629869
20210723,0.611505
20210724,0.591361
20210725,0.569428
20210726,0.545986
20210727,0.521025
20210728,0.494536
20210729,0.466508
20210730,0.436932
20210731,0.405796
20210801,0.373088
20210802,0.340582
20210803,0.308265
20210804,0.276125
20210805,0.244149
20210806,0.212326
20210807,0.180644
20210808,0.14909
20210809,0.118811
20210810,0.0897966
20210811,0.0620346
20210812,0.0355149
20210813,0.0102273
20210814,-0.0138378
20210815,-0.0366896
20210816,-0.0590184
20210817,-0.0808328
20210818,-0.102141
20210819,-0.122951
20210820,-0.143271
20210821,-0.163109
20210822,-0.182472
20210823,-0.201348
20210824,-0.219744
20210825,-0.237667
20210826,-0.255124
20210827,-0.272122
20210828,-0.288667
20210829,-0.304765
20210830,-0.320802
20210831,-0.336784
20210901,-0.352716
20210902,-0.366678
20210903,-0.378673
20210904,-0.388707
20210905,-0.396784
20210906,-0.401991
20210907,-0.404329
20210908,-0.403801
20210909,-0.400405
20210910,-0.394141
20210911,-0.385005
20210912,-0.372995
20210913,-0.357329
20210914,-0.338
20210915,-0.315
20210916,-0.288323
20210917,-0.257956
20210918,-0.223889
20210919,-0.186108
20210920,-0.145482
20210921,-0.101994
20210922,-0.0556283
20210923,-0.00636709
20210924,0.0458084
20210925,0.100918
20210926,0.158983
20210927,0.217569
20210928,0.276698
20210929,0.336393
20210930,0.396677
20211001,0.457572
20211002,0.514314
20211003,0.566923
20211004,0.61674
20211005,0.663784
20211006,0.708074
20211007,0.749625
20211008,0.788454
20211009,0.824576
20211010,0.858004
20211011,0.889825
20211012,0.920049
20211013,0.94869
20211014,0.975757
20211015,1.00126
20211016,1.02521
20211017,1.04762
20211018,1.06748
20211019,1.0848
20211020,1.09959
20211021,1.11185
20211022,1.12159
20211023,1.12881
20211024,1.13352
20211025,1.13641
20211026,1.13747
20211027,1.13672
20211028,1.13414
20211029,1.12975
20211030,1.12353
20211031,1.11549
20211101,1.10547
20211102,1.09478
20211103,1.0834
20211104,1.07133
20211105,1.05857
20211106,1.04511
20211107,1.03095
20211108,1.01637
20211109,1.00137
20211110,0.98594
20211111,0.970074
20211112,0.953768
20211113,0.937014
20211114,0.919806
20211115,0.901136
20211116,0.880997
20211117,0.859381
20211118,0.83628
20211119,0.811684
20211120,0.785586
20211121,0.757974
20211122,0.72986
20211123,0.701234
20211124,0.672085
20211125,0.642401
20211126,0.612172
20211127,0.581385
20211128,0.550029
20211129,0.517485
20211130,0.483738
20211201,0.448778
20211202,0.413837
20211203,0.378904
20211204,0.343965
20211205,0.309007
20211206,0.275492
20211207,0.243409
20211208,0.212744
20211209,0.183487
20211210,0.155625
20211211,0.129149
20211212,0.104049
20211213,0.078751
20211214,0.0532461
20211215,0.0275243
20211216,0.00157596
20211217,-0.0246088
20211218,-0.05104
20211219,-0.0777277
20211220,-0.104856
20211221,-0.132434
20211222,-0.160474
20211223,-0.188985
20211224,-0.217979
20211225,-0.247467
20211226,-0.277459
20211227,-0.305866
20211228,-0.332697
20211229,-0.357963
20211230,-0.381674
20211231,-0.403839
20220101,-0.424465
20220102,-0.442222
20220103,-0.457452
20220104,-0.470161
20220105,-0.480353
20220106,-0.488034
20220107,-0.493205
20220108,-0.49587
20220109,-0.496027
20220110,-0.494772
20220111,-0.492103
20220112,-0.488019
20220113,-0.48252
20220114,-0.475602
20220115,-0.467262
20220116,-0.457499
20220117,-0.446483
20220118,-0.434209
20220119,-0.420673
20220120,-0.405869
20220121,-0.389793
20220122,-0.372437
20220123,-0.353796
20220124,-0.333855
20220125,-0.312607
20220126,-0.290043
20220127,-0.266155
20220128,-0.240934
20220129,-0.21437
20220130,-0.186453
20220131,-0.157786
20220201,-0.128357
20220202,-0.101233
20220203,-0.0764029
20220204,-0.053858
20220205,-0.0335894
20220206,-0.0155895
20220207,0.00210764
20220208,0.0195087
20220209,0.0366203
20220210,0.0534489
20220211,0.0700011
20220212,0.086283
20220213,0.102301
20220214,0.116624
20220215,0.129258
20220216,0.140208
20220217,0.149478
20220218,0.157071
20220219,0.16299
20220220,0.167238
20220221,0.169629
20220222,0.170163
20220223,0.168842
20220224,0.165664
20220225,0.160628
20220226,0.153733
20220227,0.144975
20220228,0.135492
20220301,0.125281
20220302,0.115743
20220303,0.106876
20220304,0.0986763
20220305,0.0911402
20220306,0.0842652
20220307,0.0772963
20220308,0.0702311
20220309,0.0630666
20220310,0.0558003
20220311,0.0484293
20220312,0.0409509
20220313,0.0333622
20220314,0.0254693
20220315,0.0172691
20220316,0.00875854
20220317,-6.56089e-05
20220318,-0.00920672
20220319,-0.0186683
20220320,-0.0284539
20220321,-0.0379146
20220322,-0.0470539
20220323,-0.0558755
20220324,-0.0643825
20220325,-0.0725783
20220326,-0.080466
20220327,-0.0880486
20220328,-0.0955519
20220329,-0.102979
20220330,-0.110332
20220331,-0.117614
20220401,-0.124828
20220402,-0.132223
20220403,-0.139802
20220404,-0.147527
20220405,-0.155401
20220406,-0.163428
20220407,-0.171611
20220408,-0.179953
20220409,-0.188456
20220410,-0.197125
20220411,-0.206325
20220412,-0.216059
20220413,-0.226332
20220414,-0.237148
20220415,-0.248509
20220416,-0.260422
20220417,-0.27289
20220418,-0.285622
20220419,-0.298622
20220420,-0.311897
20220421,-0.32545
20220422,-0.339288
20220423,-0.353414
20220424,-0.367836
20220425,-0.38221
20220426,-0.396543
20220427,-0.410839
20220428,-0.425104
20220429,-0.439344
20220430,-0.453564
20220501,-0.46777
20220502,-0.48184
20220503,-0.495781
20220504,-0.509597
20220505,-0.523294
20220506,-0.536877
20220507,-0.550352
20220508,-0.563723
20220509,-0.575634
20220510,-0.58609
20220511,-0.595095
20220512,-0.602653
20220513,-0.608765
20220514,-0.613436
20220515,-0.616665
20220516,-0.61978
20220517,-0.62278
20220518,-0.625667
20220519,-0.628442
20220520,-0.631106
20220521,-0.63366
20220522,-0.636105
20220523,-0.638413
20220524,-0.640586
20220525,-0.642623
20220526,-0.644527
20220527,-0.646296
20220528,-0.647933
20220529,-0.649438
20220530,-0.649707
20220531,-0.648739
20220601,-0.646535
20220602,-0.642716
20220603,-0.637281
20220604,-0.630227
20220605,-0.621553
20220606,-0.611903
20220607,-0.601272
20220608,-0.589658
20220609,-0.577055
20220610,-0.563458
20220611,-0.548863
20220612,-0.533263
20220613,-0.516508
20220614,-0.498591
20220615,-0.479505
20220616,-0.459242
20220617,-0.437795
20220618,-0.415156
20220619,-0.391316
20220620,-0.366469
20220621,-0.340603
20220622,-0.313711
20220623,-0.285781
20220624,-0.256803
20220625,-0.226765
20220626,-0.195657
20220627,-0.163266
20220628,-0.129579
20220629,-0.0945837
20220630,-0.0582666
20220701,-0.0206138
20220702,0.0153223
20220703,0.0495553
20220704,0.0821712
20220705,0.113182
20220706,0.1426
20220707,0.170437
20220708,0.196702
20220709,0.221406
20220710,0.244559
20220711,0.266145
20220712,0.286172
20220713,0.304649
20220714,0.321583
20220715,0.33698
20220716,0.350845
20220717,0.363184
20220718,0.374148
20220719,0.38374
20220720,0.391964
20220721,0.398824
20220722,0.404321
20220723,0.408458
20220724,0.411236
20220725,0.412843
20220726,0.413279
20220727,0.412545
20220728,0.410639
20220729,0.407562
20220730,0.403311
20220731,0.397886
20220801,0.390575
20220802,0.383253
20220803,0.375917
20220804,0.368565
20220805,0.361194
20220806,0.353801
20220807,0.346383
20220808,0.339235
20220809,0.332354
20220810,0.325739
20220811,0.319386
20220812,0.313292
20220813,0.307457
20220814,0.301877
20220815,0.29641
20220816,0.291054
20220817,0.285807
20220818,0.280668
20220819,0.275633
20220820,0.270702
20220821,0.265873
20220822,0.261045
20220823,0.256216
20220824,0.251386
20220825,0.246551
20220826,0.24171
20220827,0.236862
20220828,0.232003
20220829,0.227168
20220830,0.222352
20220831,0.217556
20220901,0.212776
20220902,0.207716
20220903,0.202374
20220904,0.196748
20220905,0.19069
20220906,0.1842
20220907,0.177274
20220908,0.16991
20220909,0.162104
20220910,0.153854
20220911,0.145157
20220912,0.136575
20220913,0.128104
20220914,0.119741
20220915,0.111484
20220916,0.103328
20220917,0.0952706
20220918,0.087309
20220919,0.0785446
20220920,0.0689738
20220921,0.058593
20220922,0.0473984
20220923,0.0353856
20220924,0.02255
20220925,0.00888683
20220926,-0.00420596
20220927,-0.0167334
20220928,-0.0287001
20220929,-0.0401108
20220930,-0.0509698
20221001,-0.0612812
20221002,-0.0710161
20221003,-0.0807929
20221004,-0.0906151
20221005,-0.100487
20221006,-0.110411
20221007,-0.120392
20221008,-0.130434
20221009,-0.14054
20221010,-0.151167
20221011,-0.162318
20221012,-0.173998
20221013,-0.186211
20221014,-0.198962
20221015,-0.212256
20221016,-0.226098
20221017,-0.240154
20221018,-0.25443
20221019,-0.268931
20221020,-0.283663
20221021,-0.298632
20221022,-0.313843
20221023,-0.329302
20221024,-0.345026
20221025,-0.361022
20221026,-0.377295
20221027,-0.393851
20221028,-0.410697
20221029,-0.42784
20221030,-0.445286
20221031,-0.463009
20221101,-0.481016
20221102,-0.498621
20221103,-0.515829
20221104,-0.532648
20221105,-0.549083
20221106,-0.565142
20221107,-0.580751
20221108,-0.595917
20221109,-0.610644
20221110,-0.62494
20221111,-0.638808
20221112,-0.652256
20221113,-0.665286
20221114,-0.677598
20221115,-0.689196
20221116,-0.700085
20221117,-0.710268
20221118,-0.719749
20221119,-0.728533
20221120,-0.736622
20221121,-0.744952
20221122,-0.753528
20221123,-0.762352
20221124,-0.771428
20221125,-0.780759
20221126,-0.790349
20221127,-0.800201
20221128,-0.809846
20221129,-0.819289
20221130,-0.828532
20221201,-0.83758
20221202,-0.844529
20221203,-0.849381
20221204,-0.852139
20221205,-0.852805
20221206,-0.851378
20221207,-0.847858
20221208,-0.842244
20221209,-0.834533
20221210,-0.824723
20221211,-0.81281
20221212,-0.798824
20221213,-0.782758
20221214,-0.764607
20221215,-0.744363
20221216,-0.72202
20221217,-0.697569
20221218,-0.671
20221219,-0.642461
20221220,-0.61194
20221221,-0.579426
20221222,-0.544907
20221223,-0.50837
20221224,-0.4698
20221225,-0.429183
20221226,-0.386475
20221227,-0.341659
20221228,-0.29472
20221229,-0.245638
20221230,-0.194395
20221231,-0.140972
20230101,-0.0853476
20230102,-0.032567
20230103,0.0173904
20230104,0.0645434
20230105,0.10891
20230106,0.150507
20230107,0.189351
20230108,0.225456
20230109,0.258512
20230110,0.288532
20230111,0.315526
20230112,0.339507
20230113,0.360482
20230114,0.378459
20230115,0.393446
20230116,0.405589
20230117,0.414895
20230118,0.421365
20230119,0.425003
20230120,0.425809
20230121,0.423785
20230122,0.418929
20230123,0.411146
20230124,0.400431
20230125,0.386781
20230126,0.370191
20230127,0.350654
20230128,0.328164
20230129,0.30271
20230130,0.275067
20230131,0.245222
20230201,0.213164
20230202,0.182467
20230203,0.153117
20230204,0.125103
20230205,0.0984156
20230206,0.072503
20230207,0.0473552
20230208,0.0229629
20230209,-0.00068337
20230210,-0.0235925
20230211,-0.0457734
20230212,-0.0672343
20230213,-0.0882212
20230214,-0.108742
20230215,-0.128805
20230216,-0.148417
20230217,-0.167586
20230218,-0.186319
20230219,-0.204624
20230220,-0.222748
20230221,-0.240698
20230222,-0.258482
20230223,-0.276105
20230224,-0.293575
20230225,-0.310898
20230226,-0.328081
20230227,-0.343988
20230228,-0.358627
20230301,-0.372003
20230302,-0.383698
20230303,-0.393715
20230304,-0.40206
20230305,-0.408735
20230306,-0.414844
20230307,-0.42039
20230308,-0.425376
20230309,-0.429802
20230310,-0.43367
20230311,-0.436983
20230312,-0.439742
20230313,-0.441374
20230314,-0.44188
20230315,-0.441262
20230316,-0.439518
20230317,-0.436648
20230318,-0.43265
20230319,-0.427524
20230320,-0.421389
20230321,-0.414243
20230322,-0.406083
20230323,-0.396906
20230324,-0.386708
20230325,-0.375486
20230326,-0.363235
20230327,-0.350831
20230328,-0.33827
20230329,-0.325546
20230330,-0.312654
20230331,-0.29959
20230401,-0.286349
20230402,-0.274249
20230403,-0.262401
20230404,-0.2508
20230405,-0.239441
20230406,-0.22832
20230407,-0.217433
20230408,-0.206776
20230409,-0.196345
20230410,-0.186122
20230411,-0.176104
20230412,-0.166287
20230413,-0.156667
20230414,-0.14724
20230415,-0.138004
20230416,-0.128953
20230417,-0.120924
20230418,-0.113913
20230419,-0.107917
20230420,-0.102934
20230421,-0.0989617
20230422,-0.0959994
20230423,-0.0940456
20230424,-0.0922206
20230425,-0.0905237
20230426,-0.0889541
20230427,-0.0875114
20230428,-0.086195
20230429,-0.0850043
20230430,-0.083939
20230501,-0.0827236
20230502,-0.0818885
20230503,-0.0814333
20230504,-0.0813578
20230505,-0.0816621
20230506,-0.0823461
20230507,-0.0834103
20230508,-0.0853352
20230509,-0.0881215
20230510,-0.0917703
20230511,-0.096283
20230512,-0.101661
20230513,-0.107907
20230514,-0.115023
20230515,-0.122928
20230516,-0.131625
20230517,-0.141118
20230518,-0.151409
20230519,-0.162504
20230520,-0.174405
20230521,-0.187119
20230522,-0.200567
20230523,-0.214755
20230524,-0.229689
20230525,-0.245375
20230526,-0.261817
20230527,-0.279023
20230528,-0.296999
20230529,-0.314867
20230530,-0.332634
20230531,-0.350305
20230601,-0.367889
20230602,-0.382644
20230603,-0.394577
20230604,-0.403691
20230605,-0.410819
20230606,-0.415964
20230607,-0.419128
20230608,-0.420312
20230609,-0.419517
20230610,-0.416742
20230611,-0.411986
20230612,-0.405417
20230613,-0.397032
20230614,-0.386828
20230615,-0.3748
20230616,-0.360946
20230617,-0.345258
20230618,-0.327732
20230619,-0.309419
20230620,-0.290312
20230621,-0.270403
20230622,-0.249686
20230623,-0.228152
20230624,-0.205793
20230625,-0.182601
20230626,-0.157098
20230627,-0.129274
20230628,-0.0991187
20230629,-0.0666209
20230630,-0.031768
20230701,0.00545322
20230702,0.0412013
20230703,0.0743649
20230704,0.104957
20230705,0.132989
20230706,0.158471
20230707,0.181414
20230708,0.201825
20230709,0.219714
20230710,0.235753
20230711,0.249949
20230712,0.262307
20230713,0.272832
20230714,0.281528
20230715,0.288398
20230716,0.293445
20230717,0.296718
20230718,0.298219
20230719,0.297948
20230720,0.295906
20230721,0.292091
20230722,0.286502
20230723,0.279136
20230724,0.270389
20230725,0.260255
20230726,0.248733
20230727,0.235816
20230728,0.221501
20230729,0.205781
20230730,0.188651
20230731,0.170505
20230801,0.151335
20230802,0.134002
20230803,0.118499
20230804,0.104819
20230805,0.0929577
20230806,0.0829108
20230807,0.0734342
20230808,0.0645242
20230809,0.0561775
20230810,0.048391
20230811,0.0411616
20230812,0.0344865
20230813,0.0283633
20230814,0.0229072
20230815,0.018116
20230816,0.013988
20230817,0.0105216
20230818,0.00771541
20230819,0.00556842
20230820,0.0040798
20230821,0.00323957
20230822,0.00304741
20230823,0.00350325
20230824,0.00460726
20230825,0.00635986
20230826,0.00876173
20230827,0.0118138
20230828,0.0155561
20230829,0.0199903
20230830,0.0251179
20230831,0.030941
20230901,0.0374616
20230902,0.0428747
20230903,0.0471822
20230904,0.0506053
20230905,0.0531455
20230906,0.0548037
20230907,0.0555804
20230908,0.0554761
20230909,0.0544906
20230910,0.0526236
20230911,0.0491557
20230912,0.0440856
20230913,0.0374114
20230914,0.0291305
20230915,0.0192397
20230916,0.0077354
20230917,-0.00538693
20230918,-0.0192679
20230919,-0.0339128
20230920,-0.0493272
20230921,-0.065517
20230922,-0.0824883
20230923,-0.100248
20230924,-0.118802
20230925,-0.138169
20230926,-0.158358
20230927,-0.179374
20230928,-0.201228
20230929,-0.223926
20230930,-0.247478
20231001,-0.271892
20231002,-0.294784
20231003,-0.316161
20231004,-0.336032
20231005,-0.354405
20231006,-0.371287
20231007,-0.386684
20231008,-0.400601
20231009,-0.413241
20231010,-0.424608
20231011,-0.434707
20231012,-0.443541
20231013,-0.451114
20231014,-0.457429
20231015,-0.462488
20231016,-0.465412
20231017,-0.466203
20231018,-0.464862
20231019,-0.461387
20231020,-0.455777
20231021,-0.44803
20231022,-0.438144
20231023,-0.426451
20231024,-0.412946
20231025,-0.397626
20231026,-0.380484
20231027,-0.361514
20231028,-0.340707
20231029,-0.318057
20231030,-0.293668
20231031,-0.267529
20231101,-0.239632
20231102,-0.21284
20231103,-0.187143
20231104,-0.16253
20231105,-0.138994
20231106,-0.115969
20231107,-0.093445
20231108,-0.0714149
20231109,-0.0498698
20231110,-0.0288016
20231111,-0.00820222
20231112,0.0119362
20231113,0.0304436
20231114,0.0473271
20231115,0.062593
20231116,0.0762472
20231117,0.0882948
20231118,0.0987406
20231119,0.107588
20231120,0.115502
20231121,0.122486
20231122,0.128541
20231123,0.133671
20231124,0.137877
20231125,0.14116
20231126,0.143523
20231127,0.145102
20231128,0.145897
20231129,0.14591
20231130,0.14514
20231201,0.143587
20231202,0.141737
20231203,0.139589
20231204,0.13652
20231205,0.132526
20231206,0.127608
20231207,0.121762
20231208,0.114987
20231209,0.10728
20231210,0.0986377
20231211,0.0896195
20231212,0.0802214
20231213,0.0704399
20231214,0.0602714
20231215,0.0497118
20231216,0.0387573
20231217,0.0274036
20231218,0.0158185
20231219,0.00399753
20231220,-0.00806377
20231221,-0.02037
20231222,-0.0329258
20231223,-0.0457361
20231224,-0.0588056
20231225,-0.0730827
20231226,-0.0885729
20231227,-0.105282
20231228,-0.123216
20231229,-0.142383
20231230,-0.162789
20231231,-0.184442
20240101,-0.206714
20240102,-0.227922
20240103,-0.248075
20240104,-0.26718
20240105,-0.285244
20240106,-0.302275
20240107,-0.318279
20240108,-0.333453
20240109,-0.347805
20240110,-0.361339
20240111,-0.37406
20240112,-0.385974
20240113,-0.397084
20240114,-0.407395
20240115,-0.415538
20240116,-0.421514
20240117,-0.425326
20240118,-0.426977
20240119,-0.426465
20240120,-0.423792
20240121,-0.418956
20240122,-0.412948
20240123,-0.405768
20240124,-0.397411
20240125,-0.387875
20240126,-0.377156
20240127,-0.36525
20240128,-0.352153
20240129,-0.338559
20240130,-0.324465
20240131,-0.309864
20240201,-0.294752
20240202,-0.280534
20240203,-0.267206
20240204,-0.254763
20240205,-0.242757
20240206,-0.231183
20240207,-0.220036
20240208,-0.209313
20240209,-0.199009
20240210,-0.18912
20240211,-0.179643
20240212,-0.170972
20240213,-0.163102
20240214,-0.156032
20240215,-0.149758
20240216,-0.144277
20240217,-0.139589
20240218,-0.135691
20240219,-0.131517
20240220,-0.127066
20240221,-0.122336
20240222,-0.117325
20240223,-0.112032
20240224,-0.106454
20240225,-0.100589
20240226,-0.0951311
20240227,-0.0900781
20240228,-0.085428
20240229,-0.0811792
20240301,-0.0773298
20240302,-0.0737989
20240303,-0.070585
20240304,-0.067464
20240305,-0.0644347
20240306,-0.0614961
20240307,-0.0586469
20240308,-0.0558861
20240309,-0.0532126
20240310,-0.0506254
20240311,-0.0482981
20240312,-0.0462298
20240313,-0.0444197
20240314,-0.0428671
20240315,-0.0415714
20240316,-0.0405321
