Date,AMD,INTC,QCOM
20211231,143.89999389648438,47.7645149230957,171.86241149902344
20220103,150.24000549316406,49.35048294067383,175.00132751464844
20220104,144.4199981689453,49.28556442260742,175.95997619628906
20220105,136.14999389648438,49.962608337402344,175.27389526367188
20220106,136.22999572753906,50.09245300292969,174.75701904296875
20220107,132.0,49.56380081176758,169.5504913330078
20220110,132.0,51.20541763305664,168.86439514160156
20220111,137.30999755859375,51.854644775390625,174.24009704589844
20220112,137.47000122070312,51.69697189331055,175.1986846923828
20220113,132.74000549316406,50.95499801635742,172.8209991455078
20220114,136.8800048828125,51.65987777709961,177.3320770263672
20220118,131.92999267578125,50.788063049316406,168.09375
20220119,128.27000427246094,49.73074722290039,162.08843994140625
20220120,121.88999938964844,48.265350341796875,156.47776794433594
20220121,118.80999755859375,48.265350341796875,155.0022735595703
20220124,116.52999877929688,48.172603607177734,159.8328857421875
20220125,111.12999725341797,47.3007926940918,155.490966796875
20220126,110.70999908447266,47.940738677978516,156.94766235351562
20220127,102.5999984741211,44.564762115478516,151.4967803955078
20220128,105.23999786376953,44.267967224121094,156.76913452148438
20220131,114.25,45.278907775878906,165.18038940429688
20220201,116.77999877929688,45.399478912353516,166.46792602539062
20220202,122.76000213623047,45.91885757446289,176.87155151367188
20220203,120.08000183105469,44.778072357177734,168.31932067871094
20220204,123.5999984741211,44.86685562133789,168.6670684814453
20220207,123.66999816894531,45.025733947753906,164.5507049560547
20220208,128.22999572753906,45.61448287963867,167.8400421142578
20220209,132.85000610351562,46.64247131347656,172.87738037109375
20220210,125.7699966430664,45.66120910644531,163.59213256835938
20220211,113.18000030517578,44.51173782348633,154.72975158691406
20220214,114.2699966430664,44.465003967285156,155.19021606445312
20220215,121.47000122070312,45.268707275390625,162.58651733398438
20220216,117.69000244140625,45.07244873046875,162.21060180664062
20220217,112.37000274658203,44.455665588378906,156.7597198486328
20220218,113.83000183105469,42.09130096435547,157.54916381835938
20220222,115.6500015258789,41.76420974731445,155.90447998046875
20220223,109.76000213623047,41.726829528808594,151.89149475097656
20220224,116.61000061035156,43.661312103271484,157.86866760253906
20220225,121.05999755859375,44.58649444580078,160.64109802246094
20220228,123.33999633789062,44.577152252197266,161.63731384277344
20220301,113.83000183105469,43.7547607421875,153.8369140625
20220302,118.27999877929688,45.670555114746094,159.72576904296875
20220303,111.9800033569336,44.79209899902344,156.0452423095703
20220304,108.41000366210938,44.92293167114258,153.1291046142578
20220307,102.94999694824219,44.5584602355957,141.65341186523438
20220308,105.52999877929688,44.39023971557617,142.2762451171875
20220309,111.05000305175781,44.51173782348633,148.26890563964844
20220310,106.45999908447266,43.60524368286133,146.00401306152344
20220311,104.29000091552734,42.82958221435547,143.767333984375
20220314,102.25,41.493202209472656,133.33914184570312
20220315,109.33000183105469,41.8763542175293,136.0948486328125
20220316,115.37000274658203,43.57720184326172,141.9837188720703
20220317,111.69000244140625,44.05381774902344,144.2297821044922
20220318,113.45999908447266,44.34352493286133,145.3245086669922
20220321,115.91999816894531,44.287452697753906,146.83444213867188
20220322,114.77999877929688,45.221981048583984,148.7407684326172
20220323,113.91999816894531,45.109832763671875,144.2675018310547
20220324,120.52999877929688,48.240509033203125,149.54296875
20220325,119.66999816894531,48.436763763427734,149.08050537109375
20220328,120.23999786376953,48.137718200683594,149.53353881835938
20220329,123.2300033569336,48.82926940917969,152.00608825683594
20220330,119.22000122070312,48.06295394897461,144.13539123535156
20220331,109.33999633789062,46.31538009643555,144.22035217285156
20220401,108.19000244140625,44.960304260253906,138.71841430664062
20220404,110.52999877929688,45.978946685791016,145.15463256835938
20220405,106.81999969482422,44.979000091552734,137.27450561523438
20220406,103.66999816894531,44.42762756347656,131.4422607421875
20220407,103.72000122070312,44.446319580078125,131.38565063476562
20220408,101.0,43.94166946411133,128.99803161621094
20220411,97.37000274658203,43.52113342285156,127.74284362792969
20220412,95.0999984741211,43.455711364746094,128.43182373046875
20220413,97.73999786376953,43.93232345581055,132.59359741210938
20220414,93.05999755859375,42.68004608154297,129.20562744140625
20220418,93.88999938964844,43.5865478515625,131.4800567626953
20220419,96.93000030517578,44.79209899902344,133.1126708984375
20220420,94.0199966430664,44.960304260253906,132.442626953125
20220421,89.8499984741211,44.39023971557617,128.45066833496094
20220422,88.13999938964844,43.49309158325195,125.33636474609375
20220425,90.69000244140625,43.97905731201172,128.87533569335938
20220426,85.16000366210938,42.539878845214844,125.98753356933594
20220427,84.91000366210938,42.259517669677734,127.49746704101562
20220428,89.63999938964844,43.77345657348633,139.8508758544922
20220429,85.5199966430664,40.73622512817383,131.82919311523438
20220502,89.83999633789062,42.01654052734375,137.09519958496094
20220503,91.12999725341797,42.10999298095703,136.14202880859375
20220504,99.41999816894531,43.49309158325195,140.66250610351562
20220505,93.87000274658203,42.00957107543945,133.6694793701172
20220506,95.33999633789062,41.726993560791016,132.6691131591797
20220509,86.36000061035156,40.568443298339844,127.32764434814453
20220510,88.7300033569336,41.4538459777832,129.11129760742188
20220511,87.91999816894531,40.342376708984375,124.85505676269531
20220512,87.05999755859375,40.35179901123047,124.35488891601562
20220513,95.12000274658203,41.06765365600586,127.33705139160156
20220516,94.23999786376953,40.577857971191406,126.37446594238281
20220517,102.47000122070312,41.82119369506836,131.82919311523438
20220518,96.27999877929688,39.8902587890625,123.10916137695312
20220519,96.66999816894531,39.570003509521484,123.22241973876953
20220520,93.5,39.23091125488281,124.1944580078125
20220523,95.06999969482422,39.56058883666992,124.6852035522461
20220524,91.16000366210938,39.249755859375,121.2972183227539
20220525,92.6500015258789,39.74897003173828,123.84527587890625
20220526,98.75,40.95462417602539,127.25212097167969
20220527,102.26000213623047,41.96247482299805,131.89524841308594
20220531,101.86000061035156,41.840030670166016,135.16055297851562
20220601,101.22000122070312,41.548030853271484,132.83627319335938
20220602,108.58999633789062,42.23563766479492,138.69918823242188
20220603,106.30000305175781,40.86985778808594,133.9746856689453
20220606,105.6500015258789,40.822757720947266,133.23471069335938
20220607,105.27999877929688,41.00171661376953,134.6103057861328
20220608,101.9000015258789,38.83530044555664,131.83067321777344
20220609,98.80000305175781,37.68616485595703,129.6960906982422
20220610,94.81999969482422,36.90437316894531,126.36615753173828
20220613,86.98999786376953,35.57626724243164,122.05908966064453
20220614,86.98999786376953,35.72697830200195,123.57699584960938
20220615,89.30000305175781,36.4051513671875,124.30748748779297
20220616,82.05000305175781,35.17124557495117,114.62130737304688
20220617,81.56999969482422,34.82273483276367,114.78258514404297
20220621,83.79000091552734,35.53859329223633,118.00814056396484
20220622,83.75,35.20892333984375,115.89257049560547
20220623,82.43000030517578,35.2371826171875,113.92877197265625
20220624,87.08000183105469,36.36748504638672,118.68172454833984
20220627,86.16000366210938,36.38632583618164,120.65502166748047
20220628,80.77999877929688,35.58568572998047,124.84825897216797
20220629,77.98999786376953,35.124149322509766,123.54851531982422
20220630,76.47000122070312,35.2371826171875,121.18628692626953
20220701,73.66999816894531,34.22932815551758,117.19227600097656
20220705,75.19999694824219,34.558998107910156,119.37427520751953
20220706,75.3499984741211,34.84157943725586,120.54117584228516
20220707,79.30000305175781,35.92477798461914,127.50458526611328
20220708,79.3499984741211,35.78350067138672,129.03199768066406
20220711,76.94999694824219,35.03937530517578,125.45540618896484
20220712,76.36000061035156,35.04879379272461,126.12896728515625
20220713,77.5199966430664,35.04879379272461,128.68096923828125
20220714,78.5999984741211,35.51974868774414,134.61981201171875
20220715,81.11000061035156,36.37689971923828,136.96307373046875
20220718,81.43000030517578,36.46167755126953,134.42059326171875
20220719,85.87999725341797,37.883968353271484,139.8091583251953
20220720,89.43000030517578,38.204219818115234,143.92654418945312
20220721,91.08999633789062,38.251312255859375,147.8636016845703
20220722,88.0999984741211,36.9232177734375,145.81439208984375
20220725,87.54000091552734,36.88554000854492,145.38751220703125
20220726,85.25,36.697147369384766,142.27578735351562
20220727,89.81999969482422,37.84629440307617,145.5487518310547
20220728,91.66999816894531,37.40359115600586,138.9363555908203
20220729,94.47000122070312,34.20106506347656,137.61767578125
20220801,96.77999877929688,34.81331253051758,139.86610412597656
20220802,99.29000091552734,33.918487548828125,139.48658752441406
20220803,98.08999633789062,34.398868560791016,141.50733947753906
20220804,103.91000366210938,33.92791748046875,143.26242065429688
20220805,102.30999755859375,33.6710319519043,142.5034637451172
20220808,100.06999969482422,33.66151809692383,140.22659301757812
20220809,95.54000091552734,32.84328842163086,135.198486328125
20220810,99.05000305175781,33.652000427246094,139.44866943359375
20220811,98.12000274658203,33.86131286621094,140.24557495117188
20220812,100.83000183105469,34.35606002807617,143.52804565429688
20220815,101.01000213623047,34.57488250732422,144.324951171875
20220816,100.19999694824219,34.43217086791992,142.3326873779297
20220817,98.2699966430664,34.04207992553711,140.90965270996094
20220818,100.44000244140625,34.44168472290039,143.61343383789062
20220819,95.94999694824219,33.66151809692383,140.02735900878906
20220822,92.83999633789062,32.19631576538086,134.34469604492188
20220823,92.48999786376953,32.30097198486328,133.50035095214844
20220824,92.7300033569336,32.21534729003906,134.06005859375
20220825,97.18000030517578,33.195316314697266,138.74664306640625
20220826,91.18000030517578,31.739625930786133,131.2803955078125
20220829,88.48999786376953,31.340028762817383,130.047119140625
20220830,86.94000244140625,30.69305992126465,127.51406860351562
20220831,84.87000274658203,30.369571685791016,126.18798828125
20220901,82.33000183105469,30.21734619140625,123.94605255126953
20220902,80.23999786376953,29.703575134277344,122.57225799560547
20220906,78.72000122070312,28.885345458984375,120.84549713134766
20220907,79.61000061035156,29.16126251220703,122.68675994873047
20220908,82.77999877929688,29.25640296936035,122.92526245117188
20220909,85.44999694824219,29.93191909790039,125.97811126708984
20220912,84.63999938964844,30.02705955505371,126.88442993164062
20220913,77.02999877929688,27.867319107055664,119.18550109863281
20220914,77.44999694824219,27.762664794921875,121.66593933105469
20220915,76.66000366210938,27.439176559448242,119.23320007324219
20220916,76.51000213623047,27.81974983215332,119.20458984375
20220919,76.7699966430664,28.01003646850586,120.826416015625
20220920,75.25,27.553346633911133,119.03285217285156
20220921,74.4800033569336,27.08714485168457,118.88976287841797
20220922,69.5,26.70657730102539,117.99298095703125
20220923,67.95999908447266,26.183290481567383,115.61748504638672
20220926,66.30000305175781,25.66000747680664,114.2341537475586
20220927,67.16999816894531,25.583892822265625,114.80655670166016
20220928,68.36000061035156,25.81223487854004,113.46139526367188
20220929,64.13999938964844,25.098663330078125,109.5594482421875
20220930,63.36000061035156,24.518295288085938,107.78498077392578
20221003,66.11000061035156,25.66000747680664,111.83003234863281
20221004,67.9000015258789,26.354551315307617,116.74321746826172
20221005,67.94000244140625,26.297462463378906,119.14734649658203
20221006,67.8499984741211,25.85980796813965,119.51939392089844
20221007,58.439998626708984,24.470722198486328,115.35034942626953
20221010,57.810001373291016,23.975980758666992,109.33048248291016
20221011,57.630001068115234,23.823753356933594,104.97061920166016
20221012,57.849998474121094,24.09966278076172,103.64453887939453
20221013,58.939998626708984,25.136720657348633,107.67049407958984
20221014,55.939998626708984,24.651493072509766,104.89430236816406
20221017,57.959999084472656,25.136720657348633,106.45889282226562
20221018,57.91999816894531,24.61343765258789,106.09637451171875
20221019,57.22999954223633,24.73712158203125,107.66094970703125
20221020,57.77000045776367,24.813236236572266,106.83097076416016
20221021,58.81999969482422,25.66000747680664,110.41808319091797
20221024,58.70000076293945,25.85980796813965,111.02863311767578
20221025,61.470001220703125,26.078636169433594,113.69035339355469
20221026,59.72999954223633,25.888349533081055,112.6791000366211
20221027,58.599998474121094,24.994007110595703,109.42588806152344
20221028,62.0099983215332,27.658004760742188,113.728515625
20221031,60.060001373291016,27.049091339111328,112.24978637695312
20221101,59.65999984741211,26.925403594970703,111.9349594116211
20221102,58.630001068115234,26.088150024414062,107.32705688476562
20221103,60.11000061035156,26.059602737426758,99.10342407226562
20221104,62.189998626708984,27.1926326751709,101.78421020507812
20221107,63.08000183105469,27.395130157470703,105.02787017822266
20221108,63.849998474121094,27.462629318237305,107.36520385742188
20221109,59.91999816894531,26.536922454833984,105.35223388671875
20221110,68.47000122070312,28.69690704345703,115.13092803955078
20221111,72.37000274658203,29.342971801757812,115.84645080566406
20221114,73.52999877929688,29.265830993652344,115.24540710449219
20221115,76.37000274658203,29.61296844482422,120.22537231445312
20221116,72.69999694824219,28.475122451782227,115.17861938476562
20221117,73.9000015258789,28.822261810302734,117.21068572998047
20221118,73.56999969482422,28.802976608276367,118.15515899658203
20221121,72.45999908447266,27.906198501586914,114.67298889160156
20221122,75.25,28.754762649536133,117.96435546875
20221123,76.4000015258789,28.610122680664062,119.3953857421875
20221125,75.13999938964844,28.291908264160156,117.77354431152344
20221128,73.19000244140625,27.703699111938477,114.04334259033203
20221129,73.38999938964844,27.86762809753418,112.93667602539062
20221130,77.62999725341797,28.995832443237305,121.44318389892578
20221201,77.4800033569336,28.764408111572266,121.75041961669922
20221202,74.9800033569336,28.35940933227539,120.64629364013672
20221205,73.62000274658203,28.127981185913086,118.38045501708984
20221206,70.2699966430664,27.578344345092773,115.00090789794922
20221207,70.13999938964844,27.317989349365234,113.49354553222656
20221208,70.47000122070312,27.424060821533203,116.89230346679688
20221209,68.58999633789062,27.231201171875,114.30003356933594
20221212,70.66999816894531,27.66512680053711,116.37384033203125
20221213,71.6500015258789,27.703699111938477,118.56288146972656
20221214,68.93000030517578,27.250490188598633,116.8539047241211
20221215,66.52999877929688,26.180139541625977,111.9861831665039
20221216,65.41000366210938,25.958356857299805,109.96036529541016
20221219,64.58999633789062,25.833003997802734,108.11698150634766
20221220,65.05000305175781,25.495502471923828,107.62733459472656
20221221,67.68000030517578,25.871570587158203,110.0179672241211
20221222,63.86000061035156,25.042293548583984,106.26399230957031
20221223,64.5199966430664,25.158008575439453,106.41758728027344
20221227,63.27000045776367,25.01336669921875,105.0926513671875
20221228,62.56999969482422,24.627655029296875,102.70201110839844
20221229,64.81999969482422,25.273719787597656,105.4574966430664
20221230,64.7699966430664,25.485862731933594,105.55349731445312
20230103,64.0199966430664,25.775146484375,102.92282104492188
20230104,64.66000366210938,26.691207885742188,107.08007049560547
20230105,62.33000183105469,26.57549476623535,105.0350570678711
20230106,63.959999084472656,27.703699111938477,110.7380599975586
20230109,67.23999786376953,28.262981414794922,110.03718566894531
20230110,68.05000305175781,28.388341903686523,112.24542236328125
20230111,69.05999755859375,28.783693313598633,113.6663589477539
20230112,70.80000305175781,29.207975387573242,116.73868560791016
20230113,71.0,29.03440284729004,115.44255065917969
20230117,71.58999633789062,28.54262351989746,115.48094940185547
20230118,70.52999877929688,27.78084373474121,117.17072296142578
20230119,67.70999908447266,27.404775619506836,112.88867950439453
20230120,70.06999969482422,28.176197052001953,117.99641418457031
20230123,76.52999877929688,29.18868637084961,125.80204010009766
20230124,74.69999694824219,28.851192474365234,125.4852066040039
20230125,74.91000366210938,28.639049530029297,125.93644714355469
20230126,75.16000366210938,29.015119552612305,128.61514282226562
20230127,75.4000015258789,27.15406036376953,128.07748413085938
20230130,72.44999694824219,26.951566696166992,126.37811279296875
20230131,75.1500015258789,27.250490188598633,127.89506530761719
20230201,84.63999938964844,28.03155517578125,132.93560791015625
20230202,88.30999755859375,29.111547470092773,130.42971801757812
20230203,86.08999633789062,29.236900329589844,129.63284301757812
20230206,83.68000030517578,28.002225875854492,127.62621307373047
20230207,85.91000366210938,28.353593826293945,131.1785888671875
20230208,84.69000244140625,27.56301498413086,126.89654541015625
20230209,83.20999908447266,27.06523895263672,125.32198333740234
20230210,81.4800033569336,27.133562088012695,123.84344482421875
20230213,83.12999725341797,27.865583419799805,125.61959838867188
20230214,85.94999694824219,27.953420639038086,127.05976867675781
20230215,85.18000030517578,28.15839195251465,127.76063537597656
20230216,80.08000183105469,27.52397346496582,124.96675109863281
20230217,78.5,26.948118209838867,122.62409973144531
20230221,76.7699966430664,25.435274124145508,118.76448822021484
20230222,76.61000061035156,24.859416961669922,119.00452423095703
20230223,79.75,24.996061325073242,121.16474914550781
20230224,78.08999633789062,24.537330627441406,119.37895965576172
20230227,78.7699966430664,24.303081512451172,118.49566650390625
20230228,78.58000183105469,24.33236312866211,118.60127258300781
20230301,78.29000091552734,24.722774505615234,119.47064971923828
20230302,80.44000244140625,25.571918487548828,119.56725311279297
20230303,81.5199966430664,25.767122268676758,119.39336395263672
20230306,81.16000366210938,25.366952896118164,118.2438735961914
20230307,82.11000061035156,24.917980194091797,115.13345336914062
20230308,85.37000274658203,25.35719108581543,117.07505798339844
20230309,84.02999877929688,25.806163787841797,113.23051452636719
20230310,82.66999816894531,26.56746482849121,111.26959991455078
20230313,82.01000213623047,26.303939819335938,110.53546142578125
20230314,87.44999694824219,27.338529586791992,112.58330535888672
20230315,89.68000030517578,27.728940963745117,111.55938720703125
20230316,96.5999984741211,29.456506729125977,116.40853881835938
20230317,97.83999633789062,29.09537696838379,116.62104797363281
20230320,96.80999755859375,28.460962295532227,117.6739501953125
20230321,95.93000030517578,27.777738571166992,119.5865707397461
20230322,97.58000183105469,27.455650329589844,117.81885528564453
20230323,100.27999877929688,28.334077835083008,119.9246597290039
20230324,97.94999694824219,28.65616798400879,120.51388549804688
20230327,96.61000061035156,28.48048210144043,119.39336395263672
20230328,94.55999755859375,28.58784294128418,117.21028137207031
20230329,96.08999633789062,30.76438331604004,120.83264923095703
20230330,97.87999725341797,31.320720672607422,123.06404876708984
20230331,98.01000213623047,31.886808395385742,123.23792266845703
20230403,96.55999755859375,32.10154342651367,120.49457550048828
20230404,95.87000274658203,32.30651092529297,118.13761138916016
20230405,92.55999755859375,32.0429801940918,118.85242462158203
20230406,92.47000122070312,32.02346420288086,118.81379699707031
20230410,95.4800033569336,31.74041175842285,120.05989074707031
20230411,94.02999877929688,31.57448387145996,119.36439514160156
20230412,92.33000183105469,31.252399444580078,116.17669677734375
20230413,92.08999633789062,31.359760284423828,117.00743865966797
20230414,91.75,31.12551498413086,116.07044982910156
20230417,89.87000274658203,31.36952018737793,115.31698608398438
20230418,89.77999877929688,31.066953659057617,114.33171081542969
20230419,89.94000244140625,30.40325164794922,114.50558471679688
20230420,90.11000061035156,30.120208740234375,114.6021728515625
20230421,88.43000030517578,29.57362937927246,113.75213623046875
20230424,87.56999969482422,28.948970794677734,113.3560791015625
20230425,83.80000305175781,28.187671661376953,110.16840362548828
20230426,85.94000244140625,28.353593826293945,110.27465057373047
20230427,87.44000244140625,29.14417839050293,110.0428237915039
20230428,89.37000274658203,30.315412521362305,112.8248062133789
20230501,89.69000244140625,29.57362937927246,111.89746856689453
20230502,89.91000366210938,29.05633544921875,112.15828704833984
