Date,NVDA,SMA,EMA,AAPL,AMD,AVGO,INTC,QCOM,ADS_Index,Mkt-RF,SMB,HML,RMW,CMA,RF,CBBTCUSD,CBETHUSD,SP500,NASDAQCOM,DJIA
230901,48.486995697021484,45.461765162150066,45.90934254678257,188.28829956054688,109.44999694824219,85.46249389648438,36.00777053833008,112.44337463378906,0.0603954,0.26,0.84,0.58,-0.03,-0.2,0.021,25802.02,1628.83,4515.77,14031.81,34837.71
230905,48.52597427368164,45.592905553181964,46.07815749690509,188.5268096923828,110.77999877929688,85.42822265625,36.106117248535156,113.5737533569336,0.0707884,-0.54,-1.58,-0.86,-0.3,-0.47,0.021,25778.03,1633.25,4496.83,14020.95,34641.97
230906,47.04352569580078,45.63908030192057,46.14043907007918,181.77880859375,109.27999877929688,85.43800354003906,36.371681213378906,111.75150299072266,0.0714377,-0.71,0.01,-0.18,-0.45,0.1,0.021,25748.1,1632.05,4465.48,13872.47,34443.19
230907,46.22382736206055,45.66549542744954,46.14581895988444,176.46189880371094,106.58999633789062,83.94525909423828,37.55194091796875,103.68294525146484,0.0713303,-0.4,-0.69,0.03,-0.2,0.02,0.021,26267.36,1646.92,4451.14,13748.83,34500.73
230908,45.555076599121094,45.65469207763672,46.10770654951261,177.07806396484375,106.08999633789062,83.9961929321289,37.384735107421875,103.42958068847656,0.0704661,0.12,-0.51,0.4,0.28,0.01,0.021,25906.35,1636.26,4457.49,13761.53,34576.59
230911,45.161224365234375,45.60243975321452,46.04664318278499,178.25074768066406,105.31999969482422,84.15193939208984,37.955196380615234,107.46387481689453,0.0626058,0.66,-0.47,-0.54,-0.49,-0.33,0.021,25161.68,1551.36,4487.46,13917.89,34663.72
230912,44.853336334228516,45.54062436421712,45.96965564416844,175.20968627929688,105.30999755859375,82.71992492675781,38.22075653076172,108.38960266113281,0.0572627,-0.59,0.21,0.99,0.25,0.23,0.021,25852.36,1593.34,4461.9,13773.61,34645.99
230913,45.468109130859375,45.50669822692871,45.937298050709614,173.1326141357422,107.70999908447266,83.54367065429688,38.07322692871094,109.76360321044922,0.0504346,0.03,-0.87,-0.22,0.25,-0.36,0.021,26216.13,1607.52,4467.44,13813.59,34575.53
230914,45.56407928466797,45.55053685506185,45.91321942064242,174.65313720703125,106.62999725341797,85.37629699707031,38.03388214111328,111.12784576416016,0.0421189,0.84,0.49,0.86,0.82,0.02,0.021,26531.31,1626.97,4505.1,13926.05,34907.11
230915,43.883697509765625,45.53016662597656,45.7822825231665,173.92764282226562,101.48999786376953,83.42123413085938,37.256874084472656,110.2508316040039,0.0323123,-1.21,0.21,0.25,-0.33,0.5,0.021,26620.02,1642.53,4450.32,13708.33,34618.24
230918,43.949668884277344,45.50649820963542,45.664049631283156,176.86935424804688,102.37000274658203,83.25668334960938,37.36506652832031,109.87078094482422,-0.00522475,-0.04,-0.82,-0.19,0.2,-0.05,0.021,26767.54,1637.09,4453.53,13710.24,34624.3
230919,43.50383758544922,45.443412907918294,45.5246811121971,177.9625701904297,101.61000061035156,83.1783218383789,35.742210388183594,107.89263153076172,-0.0192998,-0.27,-0.11,0.0,0.32,0.31,0.021,27199.35,1642.82,4443.95,13678.19,34517.73
230920,42.22331619262695,45.362732060750325,45.311689827063546,174.40469360351562,100.33999633789062,81.7966079711914,34.11935043334961,106.43093872070312,-0.0340202,-0.95,-0.05,0.26,0.27,0.49,0.021,27119.41,1622.0,4402.2,13469.13,34440.88
230921,41.00177001953125,45.31163444519043,45.03363023853261,172.8543243408203,96.11000061035156,79.60931396484375,34.08000946044922,105.20310974121094,-0.0493918,-1.69,0.34,0.38,0.56,0.13,0.021,26567.29,1584.04,4330.0,13223.98,34070.42
230922,41.59454345703125,45.285827000935875,44.811753918093636,173.70901489257812,96.19999694824219,81.64987182617188,33.617740631103516,104.93025970458984,-0.0654205,-0.25,-0.09,-0.51,0.18,-0.19,0.021,26582.63,1593.22,4320.06,13211.81,33963.84
230925,42.206321716308594,45.33148905436198,44.64366151797848,174.9910430908203,97.37999725341797,82.12357330322266,33.725929260253906,107.61003112792969,-0.117524,0.39,-0.06,0.33,0.58,-0.46,0.021,26296.86,1587.9,4337.44,13271.32,34006.88
230926,41.89543914794922,45.27023200988769,44.466356602834836,170.89654541015625,95.95999908447266,80.38043975830078,33.273502349853516,106.91815948486328,-0.136268,-1.46,0.36,-0.51,-0.34,-0.07,0.021,26200.13,1592.46,4273.53,13063.61,33618.88
230927,42.45222854614258,45.221304194132486,44.33641285724179,169.37596130371094,98.06999969482422,80.4415054321289,34.040672302246094,106.40170288085938,-0.155714,0.13,0.78,0.1,0.19,-0.28,0.021,26351.82,1596.96,4274.51,13092.85,33550.27
230928,43.072998046875,45.20819511413574,44.2549022243149,169.63438415527344,102.76000213623047,81.93743896484375,34.601287841796875,108.26292419433594,-0.175869,0.65,0.19,0.04,0.43,-0.03,0.021,27035.82,1653.08,4299.7,13201.28,33666.34
230929,43.482845306396484,45.21347885131836,44.20509210057823,170.15115356445312,102.81999969482422,81.79759216308594,34.965206146240234,108.22393798828125,-0.196742,-0.27,-0.02,0.31,-0.19,-0.15,0.021,26900.3,1666.74,4288.05,13219.32,33507.5
231002,44.7653694152832,45.26301282246907,44.241239270217086,172.6754608154297,103.2699966430664,82.22796630859375,34.87668228149414,108.26292419433594,-0.261646,-0.14,-1.28,-1.05,0.87,-0.52,0.021,27517.12,1663.11,4288.39,13307.77,33433.35
231003,43.50083923339844,45.14818420410156,44.193471279796704,171.3337860107422,100.08000183105469,80.24649810791016,35.102901458740234,107.37615966796875,-0.281272,-1.5,-0.26,-0.15,0.3,0.14,0.021,27421.92,1657.34,4229.45,13059.47,33002.38
231004,44.02465057373047,45.09409662882487,44.18257962134082,172.58599853515625,104.06999969482422,81.13087463378906,35.338951110839844,107.04484558105469,-0.299557,0.77,-0.53,-0.37,-0.39,-0.33,0.021,27782.29,1646.37,4263.75,13236.01,33129.55
231005,44.67140579223633,45.013322575887045,44.214116793656665,173.82827758789062,102.91000366210938,81.13580322265625,35.29960632324219,106.9961166381836,-0.316507,-0.15,0.28,0.09,-0.46,-0.12,0.021,27419.39,1612.3,4258.19,13219.83,33119.57
231006,45.7450065612793,44.96676940917969,44.31288387543878,176.39231872558594,107.23999786376953,83.24332427978516,35.59467697143555,108.04854583740234,-0.332131,1.21,-0.44,-0.55,-0.31,-0.52,0.021,27949.12,1646.04,4308.5,13431.34,33407.58
231009,45.25618362426758,44.942071533203126,44.373741923750316,177.883056640625,106.97000122070312,84.2892074584961,35.46681594848633,108.9450454711914,-0.371293,0.59,-0.16,0.26,0.82,-0.37,0.021,27587.43,1579.69,4335.66,13484.24,33604.65
231010,45.7809944152832,44.90764617919922,44.46453216096552,177.28675842285156,109.01000213623047,84.53836822509766,35.83073043823242,109.44203186035156,-0.382056,0.61,0.33,0.62,-0.24,0.19,0.021,27391.73,1567.45,4358.24,13562.84,33739.3
231011,46.78861999511719,44.84187126159668,44.614473311555955,178.6880340576172,108.30999755859375,86.12886047363281,36.2733268737793,108.28241729736328,-0.391713,0.32,-0.65,0.38,0.64,-0.25,0.021,26851.85,1565.08,4376.95,13659.68,33804.87
231012,46.92756652832031,44.764735285441084,44.76370513199237,179.59242248535156,108.79000091552734,89.18575286865234,36.233985900878906,108.61373138427734,-0.400269,-0.81,-1.5,0.11,1.19,-0.22,0.021,26745.5,1539.26,4349.61,13574.22,33631.14
231013,45.444114685058594,44.63511873881022,44.807602522512774,177.74392700195312,105.08999633789062,86.977783203125,35.3782958984375,105.88523864746094,-0.407727,-0.59,-0.35,0.05,0.08,0.46,0.021,26859.1,1551.48,4327.78,13407.23,33670.29
231016,46.077884674072266,44.55481516520182,44.88955645581966,177.61471557617188,106.45999908447266,88.88735961914062,35.958587646484375,107.68799591064453,-0.422652,1.14,0.58,-0.1,-0.36,-0.02,0.021,28534.29,1600.62,4373.63,13567.98,33984.54
231017,43.92168426513672,44.40133883158366,44.82711308867883,176.05442810058594,105.13999938964844,87.09793090820312,35.46681594848633,109.33483123779297,-0.423971,0.09,1.05,0.68,-0.1,0.32,0.021,28408.19,1565.57,4373.2,13533.75,33997.65
231018,42.18033218383789,44.23923250834147,44.656353030302,174.7525177001953,102.16999816894531,87.35694122314453,35.05372619628906,108.14599609375,-0.423316,-1.47,-0.61,-0.17,0.87,0.46,0.021,28309.35,1562.14,4314.6,13314.3,33665.08
231019,42.08536911010742,44.101283899943034,44.49048309996687,174.37489318847656,102.4000015258789,85.46607971191406,35.083229064941406,108.43832397460938,-0.420687,-0.92,-0.54,-0.22,-0.05,0.01,0.021,28734.51,1567.78,4278.0,13186.18,33414.17
231020,41.37162780761719,43.96183573404948,44.2892668756022,171.81085205078125,101.80999755859375,84.06761932373047,34.34556579589844,105.85599517822266,-0.416083,-1.32,0.09,-0.15,0.2,0.36,0.021,29686.66,1605.03,4224.16,12983.81,33127.28
231023,42.95904541015625,43.88842976888021,44.203446135896016,171.93008422851562,100.01000213623047,84.91358184814453,33.29316711425781,105.88523864746094,-0.390738,-0.23,-0.58,-0.77,0.18,-0.43,0.021,33106.86,1766.77,4217.04,13018.33,32936.41
231024,43.64678192138672,43.84821141560872,44.167532561714594,172.3673553466797,101.66999816894531,86.77391815185547,34.020999908447266,106.59659576416016,-0.378888,0.71,0.09,-0.58,-0.91,0.15,0.021,33919.92,1784.81,4247.68,13139.87,33141.38
231025,41.763484954833984,43.72472381591797,44.012432716109394,170.0418701171875,96.05999755859375,83.6736831665039,32.28995132446289,102.10431671142578,-0.365386,-1.58,-0.02,0.85,1.48,0.21,0.021,34489.91,1787.24,4186.77,12821.22,33035.93
231026,40.31102752685547,43.54962209065755,43.77363238131882,165.85787963867188,93.66999816894531,81.42041015625,31.985044479370117,102.92285919189453,-0.350228,-1.15,1.18,1.68,-0.76,0.47,0.021,34140.0,1803.2,4137.23,12595.61,32784.3
231027,40.48495864868164,43.43633092244466,43.561460128548504,167.1796417236328,96.43000030517578,82.56379699707031,34.95536804199219,103.74141693115234,-0.333407,-0.53,-0.58,-0.58,0.43,-0.96,0.021,33905.16,1779.85,4117.37,12643.01,32417.59
231030,41.14571762084961,43.34286562601725,43.405605527103596,169.23684692382812,96.18000030517578,82.84840393066406,35.102901458740234,105.07642364501953,-0.273015,1.15,-0.33,0.28,-0.15,0.17,0.021,34485.49,1809.43,4166.82,12789.48,32928.96
231031,40.764854431152344,43.251566314697264,43.23523473476463,169.71389770507812,98.5,82.86022186279297,35.899574279785156,106.20680236816406,-0.249702,0.63,0.05,-0.07,-0.85,0.06,0.021,34667.88,1815.73,4193.8,12851.24,33052.87
231101,42.309288024902344,43.25443204243978,43.17549623735416,172.8940887451172,108.04000091552734,83.99967193603516,36.67658233642578,108.05828094482422,-0.224803,0.93,-0.68,-0.02,0.12,-0.71,0.021,35469.43,1848.91,4237.86,13061.47,33274.58
231102,43.489845275878906,43.337367884318034,43.19577657437529,176.47183227539062,107.83000183105469,85.80779266357422,37.07984161376953,114.3630599975586,-0.200912,1.95,0.71,1.64,-0.23,0.53,0.021,34935.25,1801.48,4317.78,13294.19,33839.08
231103,44.98828887939453,43.45049260457357,43.31142252953782,175.55751037597656,112.25,86.92853546142578,37.512596130371094,116.46791076660156,-0.178019,1.1,1.73,0.6,-1.19,0.18,0.021,34735.91,1834.86,4358.34,13478.28,34061.32
231106,45.7340087890625,43.56808230082194,43.467718663358596,178.12155151367188,111.75,86.74635314941406,37.448455810546875,116.86743927001953,-0.114684,0.01,-1.22,-0.66,0.87,-0.2,0.021,35063.96,1901.98,4365.98,13518.78,34095.86
231107,45.93793869018555,43.70283241271973,43.627087697347434,180.69554138183594,113.44999694824219,88.4195556640625,38.25761795043945,117.63728332519531,-0.0945845,0.35,-0.41,-1.2,-1.26,-0.05,0.021,35420.95,1886.39,4378.38,13639.86,34152.6
231108,46.556705474853516,43.83964831034343,43.81609529589622,181.75892639160156,113.58999633789062,89.73036193847656,37.418853759765625,116.9941177368164,-0.0748851,-0.04,-1.01,-0.46,0.45,0.04,0.021,35581.68,1888.43,4382.78,13650.41,34112.27
231109,46.93256759643555,43.96830050150553,44.01715777885377,181.2819061279297,113.48999786376953,89.75498962402344,37.30044174194336,117.0331039428711,-0.055578,-0.89,-1.01,0.5,0.53,-0.3,0.021,36669.3,2121.15,4347.35,13521.45,33891.94
231110,48.31705093383789,44.12944056193034,44.29456999435615,185.49127197265625,118.58999633789062,94.2989730834961,38.346435546875,121.03814697265625,-0.0366556,1.49,-0.61,-0.45,0.74,-0.37,0.021,37305.81,2077.74,4415.24,13798.11,34283.1
231113,48.60194396972656,44.25732612609863,44.572464843431845,183.89907836914062,116.79000091552734,93.25603485107422,37.72475814819336,120.68734741210938,0.0166902,-0.05,0.06,-0.26,-0.29,-0.17,0.021,36470.45,2057.4,4411.55,13767.74,34337.87
231114,49.63755798339844,44.46188367207845,44.899245292119836,186.5261993408203,119.87999725341797,95.81952667236328,38.889163970947266,124.10770416259766,0.0317739,2.18,3.23,1.19,-0.98,-0.24,0.021,35552.8,1980.17,4495.7,14094.38,34827.7
231115,48.86984634399414,44.62339007059733,45.15541285580868,187.09341430664062,118.0,96.0598373413086,40.07330322265625,125.62786102294922,0.0453212,0.18,0.13,0.5,-0.13,0.5,0.021,37876.32,2058.25,4502.88,14103.84,34991.21
231116,49.46162796020508,44.783064142862955,45.43323318512457,188.78514099121094,119.83000183105469,94.49888610839844,42.77709197998047,125.4134750366211,0.0573373,-0.11,-1.5,-0.3,-0.45,-0.37,0.021,36150.03,1960.91,4508.24,14113.67,34945.47
231117,49.27969741821289,44.90088717142741,45.68139216790447,188.76524353027344,120.62000274658203,96.28929901123047,43.231014251708984,126.16382598876953,0.0678271,0.25,1.22,0.62,0.03,0.36,0.021,36626.6,1960.65,4514.02,14125.48,34947.28
231120,50.39027786254883,45.07202377319336,45.985191491087804,190.5166473388672,121.52999877929688,98.06002044677734,44.14872360229492,126.20279693603516,0.0908393,0.73,-0.11,-0.28,-0.3,-0.31,0.021,37476.08,2022.48,4547.38,14284.53,35151.04
231121,49.925453186035156,45.21017252604167,46.2394019230199,189.71060180664062,119.16000366210938,96.63103485107422,43.063262939453125,123.7763900756836,0.0965855,-0.32,-0.96,-0.62,0.42,-0.03,0.021,35734.18,1937.09,4538.19,14199.98,35088.29
231122,48.697906494140625,45.27381540934245,46.398015121156725,190.3773193359375,122.51000213623047,95.72499084472656,43.09286117553711,124.24412536621094,0.101484,0.42,0.19,-0.04,-0.38,0.01,0.021,37443.86,2064.29,4556.62,14265.86,35273.03
231124,47.75825881958008,45.30150515238444,46.48577277911952,189.0438690185547,122.30999755859375,96.40156555175781,43.3790283203125,124.48774719238281,0.108745,0.11,0.63,0.18,-0.51,0.23,0.021,37745.94,2082.1,4559.34,14250.85,35390.15
231127,48.22408676147461,45.39417088826497,46.597922068303724,188.86474609375,122.6500015258789,93.58201599121094,43.4974479675293,124.9262466430664,0.113452,-0.23,-0.14,-0.08,0.13,-0.25,0.021,37244.39,2027.63,4550.43,14241.02,35333.47
231128,47.80323791503906,45.451682535807294,46.67568438099633,189.47177124023438,122.01000213623047,93.19892120361328,43.64546203613281,123.35736083984375,0.113566,0.06,-0.3,0.05,-0.16,0.03,0.021,37840.46,2048.79,4554.89,14281.76,35416.98
231129,48.12212371826172,45.59169731140137,46.76900329402618,188.44679260253906,123.8499984741211,92.65528869628906,44.3460807800293,125.4363784790039,0.112974,0.01,0.58,0.69,-0.76,-0.06,0.021,37864.76,2028.64,4550.58,14258.49,35430.42
231130,46.75263214111328,45.74410730997722,46.767947090612445,189.0239715576172,121.16000366210938,91.16820526123047,44.1092529296875,126.55432891845703,0.111678,0.35,-0.4,0.01,-0.11,0.18,0.021,37743.0,2054.06,4567.8,14226.22,35950.89
231201,46.74763107299805,45.89951616923015,46.76663662590811,190.30767822265625,121.38999938964844,91.58872985839844,43.16194152832031,127.16234588623047,0.109675,0.82,2.23,1.07,-0.37,0.57,0.021,38714.0,2088.87,4594.63,14305.03,36245.5
231204,45.49309539794922,46.03689842224121,46.68447292182672,188.50650024414062,118.56999969482422,90.99488067626953,41.79030990600586,127.43692016601562,0.0981634,-0.44,1.51,0.5,-0.44,0.77,0.021,41856.31,2239.11,4569.78,14185.49,36204.44
231205,46.552799224853516,46.15669034322103,46.67597809071215,192.47703552246094,118.37999725341797,89.92634582519531,41.365989685058594,128.22145080566406,0.0916471,-0.21,-1.05,-0.85,0.18,-0.41,0.021,44060.06,2293.56,4567.18,14229.91,36124.56
231206,45.4901008605957,46.21813418070475,46.59946988231754,191.38241577148438,116.81999969482422,88.99272918701172,40.72458267211914,127.44673919677734,0.0836827,-0.39,0.36,0.32,-0.22,0.27,0.021,43778.51,2233.53,4549.34,14146.71,36054.43
231207,46.58279037475586,46.378777821858726,46.598394031165,193.32290649414062,128.3699951171875,90.82647705078125,41.59295654296875,130.3690948486328,0.074267,0.81,0.09,0.49,0.08,-0.19,0.021,43305.91,2358.5,4585.59,14339.99,36117.38
231208,47.49253463745117,46.61816139221192,46.656080521893145,194.75587463378906,128.9199981689453,92.99703216552734,42.135684967041016,130.3985137939453,0.0633964,0.45,0.16,0.53,-0.13,-0.08,0.021,44223.94,2359.06,4604.37,14403.97,36247.87
231211,46.61378479003906,46.822455469767256,46.653351764999336,192.23822021484375,134.41000366210938,101.36213684082031,43.95136642456055,133.46800231933594,0.0225704,0.35,-0.44,-0.12,0.02,0.64,0.021,41205.53,2223.13,4622.44,14432.49,36404.93
231212,47.64349365234375,47.03904813130696,46.7172318867635,193.76077270507812,137.61000061035156,105.6008071899414,43.45797348022461,134.03677368164062,0.00695366,0.34,-0.64,-0.89,-0.37,-0.22,0.021,41452.65,2201.29,4643.7,14533.4,36577.94
231213,48.074371337890625,47.28269869486491,46.80478951681669,196.9949188232422,138.19000244140625,107.31539154052734,43.98097229003906,136.1157684326172,-0.00958352,1.55,1.92,1.35,-0.99,0.17,0.021,42927.11,2262.0,4707.09,14733.96,37090.24
231214,48.33629608154297,47.483598963419595,46.90359639196032,197.14418029785156,138.0,108.96991729736328,44.582908630371094,138.76358032226562,-0.0270476,0.51,1.84,2.03,0.03,0.38,0.021,43031.34,2315.38,4719.55,14761.56,37248.35
231215,48.87614059448242,47.66314226786296,47.03085730825207,196.60682678222656,139.14999389648438,111.2596206665039,45.549957275390625,140.36204528808594,-0.0454455,-0.06,-0.59,-0.57,0.14,-0.35,0.021,41939.81,2221.97,4719.19,14813.92,37305.16
231218,50.062801361083984,47.832292811075845,47.22646684809266,194.93499755859375,138.89999389648438,112.95942687988281,45.08616256713867,138.91064453125,-0.10615,0.42,-0.51,-0.36,0.35,-0.24,0.021,42638.28,2216.31,4740.56,14905.19,37306.02
231219,49.58993911743164,47.96082369486491,47.3789489299855,195.97988891601562,140.14999389648438,112.7447509765625,46.04335021972656,140.46009826660156,-0.128027,0.72,1.51,0.68,-0.38,0.05,0.021,42252.2,2176.64,4768.37,15003.22,37557.92
231220,48.09735870361328,48.03280448913574,47.42529819374841,193.88018798828125,135.47000122070312,109.85582733154297,45.155242919921875,137.72406005859375,-0.150711,-1.56,-0.35,0.15,0.76,0.09,0.021,43647.01,2199.42,4698.35,14777.94,37082.0
231221,48.97611618041992,48.11345151265462,47.52535096708206,193.7308807373047,139.91000366210938,111.5288314819336,46.457801818847656,139.68539428710938,-0.174212,1.09,0.74,-0.02,-0.57,-0.17,0.021,43876.98,2241.29,4746.75,14963.87,37404.35
231222,48.816162109375,48.17623812357585,47.60862910529451,192.6561737060547,139.60000610351562,111.00347900390625,47.365638732910156,140.71507263183594,-0.198538,0.2,0.61,0.1,-0.65,0.2,0.021,44015.6,2327.03,4754.63,14992.97,37385.97
231226,49.26502990722656,48.20783754984538,47.7154936731611,192.1088409423828,143.41000366210938,111.98394012451172,49.83259963989258,142.64698791503906,-0.307171,0.48,0.83,0.43,-0.33,-0.16,0.021,42520.26,2230.14,4774.75,15074.57,37545.33
231227,49.40298843383789,48.23453928629557,47.82436454899168,192.2083740234375,146.07000732421875,111.41802215576172,50.08916091918945,142.90196228027344,-0.338652,0.16,0.17,0.1,-0.32,-0.14,0.021,43444.45,2380.88,4781.58,15099.18,37656.52
231228,49.507965087890625,48.2302193959554,47.93298393859806,192.6362762451172,148.75999450683594,111.0460205078125,49.724056243896484,143.0392303466797,-0.371981,-0.01,-0.38,0.02,-0.32,0.15,0.021,42613.04,2347.4,4783.35,15095.14,37710.1
231229,49.507965087890625,48.25149014790853,48.034595625649196,191.5913848876953,147.41000366210938,110.43658447265625,49.58590316772461,141.83302307128906,-0.407173,-0.43,-1.14,-0.36,0.69,-0.06,0.021,42056.3,2297.44,4769.83,15011.35,37689.54
