Date,NVDA,SMA,EMA,AAPL,AMD,AVGO,INTC,QCOM,ADS_Index,Mkt-RF,SMB,HML,RMW,CMA,RF,CBBTCUSD,CBETHUSD,SP500,NASDAQCOM,DJIA
240102,48.15434646606445,48.20791409810384,48.04232148632116,184.7349853515625,138.5800018310547,107.3824462890625,47.16828536987305,137.5181121826172,-0.560849,-0.7,-0.26,0.79,0.66,0.64,0.022,45030.04,2357.69,4742.83,14765.94,37715.04
240103,47.555519104003906,48.15044148763021,48.01091488101037,183.3517608642578,135.32000732421875,104.7309799194336,46.428192138671875,134.93899536132812,-0.59547,-1.01,-1.93,-0.14,0.35,-0.18,0.022,42836.3,2209.48,4704.81,14592.21,37430.19
240104,47.984397888183594,48.070245361328126,48.009204107279615,181.02316284179688,136.00999450683594,103.78417205810547,46.25057601928711,133.53663635253906,-0.627306,-0.33,0.24,0.09,-0.43,0.24,0.022,44230.11,2270.25,4688.68,14510.3,37440.34
240105,49.08308029174805,48.042166264851886,48.07848644176145,180.29672241210938,138.5800018310547,103.81088256835938,46.27030944824219,134.08580017089844,-0.656368,0.15,-0.59,0.65,0.11,-0.15,0.022,44174.5,2269.69,4697.24,14524.07,37466.11
240108,52.238189697265625,48.16017557779948,48.346854147619965,184.65536499023438,146.17999267578125,106.34065246582031,47.809696197509766,136.34132385253906,-0.727225,1.49,0.55,-1.31,-0.98,-0.49,0.022,47000.31,2332.28,4763.54,14843.77,37683.01
240109,53.12493896484375,48.33906491597494,48.65511768421505,184.23741149902344,149.25999450683594,107.09652709960938,47.41497802734375,137.1846923828125,-0.745697,-0.21,-0.75,-0.9,-0.3,-0.18,0.022,46103.0,2344.77,4756.5,14857.71,37525.16
240110,54.3345947265625,48.54274838765462,49.02153531180539,185.2823028564453,148.5399932861328,106.90656280517578,46.842647552490234,136.61590576171875,-0.761641,0.5,-0.29,-0.44,0.24,-0.18,0.022,46590.34,2580.54,4783.45,14969.65,37695.73
240111,54.806461334228516,48.77618916829427,49.39475634551011,184.68521118164062,148.02000427246094,108.82691192626953,47.01039505004883,136.34132385253906,-0.775064,-0.14,-0.66,-0.51,0.45,-0.13,0.022,46324.98,2621.0,4780.24,14970.18,37711.02
240112,54.69449234008789,48.99526786804199,49.7366745506637,185.0135955810547,146.55999755859375,109.58869934082031,46.49726486206055,137.4886932373047,-0.78597,-0.01,-0.21,-0.5,0.11,-0.28,0.022,42797.41,2524.19,4783.83,14972.76,37592.98
240116,56.36602020263672,49.31571413675944,50.164374270145835,182.73477172851562,158.74000549316406,110.3089599609375,46.43806838989258,138.39089965820312,-0.80035,-0.47,-0.87,-0.64,0.13,-0.27,0.022,43152.59,2587.34,4765.98,14944.35,37361.12
240117,56.037113189697266,49.62536341349284,50.54326065205238,181.78939819335938,160.1699981689453,109.19196319580078,45.45127868652344,136.625732421875,-0.794563,-0.59,-0.16,-0.24,0.26,-0.23,0.022,42705.07,2526.78,4739.21,14855.62,37266.67
240118,57.09081268310547,50.011953862508136,50.965683363733234,187.71038818359375,162.6699981689453,113.17313385009766,46.122291564941406,142.48025512695312,-0.784883,0.87,-0.27,-0.34,0.71,-0.24,0.022,41234.95,2465.22,4780.94,15055.65,37468.61
240119,59.47413635253906,50.442665100097656,51.51461606073344,190.62611389160156,174.22999572753906,119.83049011230469,47.51365661621094,149.0212860107422,-0.771305,1.19,-0.37,0.65,-0.05,-0.27,0.022,41633.68,2488.81,4839.81,15310.97,37863.8
240122,59.63709259033203,50.914231618245445,52.03864705068801,192.9447479248047,168.17999267578125,120.75059509277344,47.582733154296875,149.91366577148438,-0.708114,0.39,1.83,0.58,-0.43,0.09,0.022,39547.64,2313.9,4850.43,15360.29,38001.81
240123,59.85603332519531,51.35667292277018,52.54299455226913,194.22845458984375,168.4199981689453,121.32540130615234,48.24387741088867,150.531494140625,-0.680851,0.22,-0.69,-0.58,-0.18,0.21,0.022,39866.78,2239.9,4864.6,15425.94,37905.45
240124,61.344608306884766,51.8184087117513,53.11084060095401,193.55177307128906,178.2899932861328,124.05206298828125,48.44123458862305,151.38465881347656,-0.650637,-0.01,-0.76,0.02,0.25,-0.4,0.022,40051.8,2232.81,4868.55,15481.92,37806.39
240125,61.59953308105469,52.31793365478516,53.658498180315355,193.223388671875,180.3300018310547,121.69047546386719,48.89515686035156,151.48272705078125,-0.617458,0.46,0.2,0.56,-0.2,0.52,0.022,39944.5,2217.52,4894.16,15510.5,38049.13
240126,61.013702392578125,52.763607279459634,54.13302748433232,191.48191833496094,177.25,119.2052230834961,43.07312774658203,147.8052520751953,-0.581302,-0.02,0.32,-0.22,0.25,0.02,0.022,41792.29,2265.82,4890.97,15455.36,38109.43
240129,62.447296142578125,53.24270464579264,54.66943191389656,190.79527282714844,177.8300018310547,120.48049926757812,43.260616302490234,146.7461395263672,-0.455508,0.86,0.88,-0.57,-1.11,-0.3,0.022,43272.35,2315.41,4927.93,15628.04,38333.45
240130,62.756202697753906,53.72336819966634,55.1911590612422,187.12327575683594,172.05999755859375,119.52973175048828,42.35277557373047,143.15692138671875,-0.408655,-0.13,-0.96,0.85,0.99,0.13,0.022,42985.96,2346.26,4924.97,15509.9,38467.31
240131,61.50956344604492,54.14448229471842,55.59879805381013,183.5010223388672,167.69000244140625,116.74371337890625,42.51066207885742,145.6379852294922,-0.359424,-1.74,-0.89,-0.31,-0.22,0.35,0.022,42599.49,2284.72,4845.65,15164.01,38150.3
240201,63.00913619995117,54.576026662190756,56.07688438581923,185.94903564453125,170.47999572753906,118.72340393066406,42.786964416503906,138.381103515625,-0.307797,1.23,0.33,-1.35,-0.05,-0.29,0.021,43090.14,2304.03,4906.19,15361.64,38519.84
240202,66.14124298095703,55.127737045288086,56.726198335789064,184.94395446777344,177.66000366210938,121.13050079345703,42.0369987487793,138.9499053955078,-0.259197,0.99,-1.57,-0.51,-0.16,-1.4,0.021,43187.41,2307.79,4958.61,15628.95,38654.42
240205,69.3123550415039,55.834903462727866,57.53820844583519,186.7650146484375,174.22999572753906,122.98652648925781,42.20475769042969,141.24462890625,-0.130905,-0.42,-0.94,-0.66,0.1,-0.15,0.021,42654.6,2298.36,4942.81,15597.68,38380.12
240206,68.20366668701172,56.47582181294759,58.226302525911095,188.37713623046875,167.8800048828125,120.96330261230469,42.29877853393555,141.3132781982422,-0.093296,0.27,0.77,-0.49,-0.75,0.59,0.021,43093.37,2372.79,4954.23,15609.0,38521.36
240207,70.0791244506836,57.184587224324545,58.991000714606095,188.48660278320312,170.94000244140625,124.36766815185547,42.33836364746094,143.06866455078125,-0.0581603,0.77,-1.02,-0.62,0.62,-0.81,0.021,44393.14,2424.81,4995.06,15756.64,38677.36
240208,69.62125396728516,57.8631280263265,59.67682350510152,187.4019317626953,169.35000610351562,126.11882019042969,42.061256408691406,145.31436157226562,-0.0254845,0.21,1.4,0.03,-0.52,-0.2,0.021,45345.8,2421.78,4997.91,15793.71,38726.33
240209,72.11255645751953,58.62011349995931,60.479128856870425,188.1691436767578,172.47999572753906,126.97757720947266,42.862892150878906,148.079833984375,0.00474422,0.65,0.84,-0.43,-0.34,-0.43,0.021,47154.45,2489.49,5026.61,15990.66,38671.69
240212,72.22752380371094,59.377432123819986,61.23708982118272,186.47525024414062,171.91000366210938,125.15320587158203,43.57545852661133,150.1392364501953,0.0804747,0.05,1.65,1.1,-0.04,0.44,0.021,49961.0,2666.22,5021.84,15942.55,38797.38
240213,72.1075668334961,60.13075167338054,61.93840993431333,184.37286376953125,171.5399932861328,123.83242797851562,42.714439392089844,147.13839721679688,0.10025,-1.6,-2.52,-0.66,0.78,-0.05,0.021,49691.47,2640.16,4953.17,15655.6,38272.75
240214,73.87905883789062,60.988242085774736,62.70877437970541,183.48606872558594,178.6999969482422,124.878173828125,43.73380661010742,150.96298217773438,0.117242,1.14,1.37,-0.2,-1.53,-0.18,0.021,51833.46,2776.52,5000.62,15859.15,38424.27
240215,72.63740539550781,61.8243049621582,63.3493312194346,183.19712829589844,176.75999450683594,125.1601333618164,43.595252990722656,152.96353149414062,0.131455,0.67,1.23,1.03,-0.21,0.26,0.021,51935.86,2825.16,5029.73,15906.17,38773.12
240216,72.59241485595703,62.644572194417314,63.94565919598444,181.6527099609375,173.8699951171875,123.22199249267578,43.060829162597656,149.73715209960938,0.142896,-0.53,-0.64,-0.21,0.06,0.17,0.021,52181.12,2803.34,5005.57,15775.65,38627.99
240220,69.43231964111328,63.32287991841634,64.29963679699956,180.9053955078125,165.69000244140625,121.34915161132812,44.060401916503906,149.0212860107422,0.164226,-0.74,-0.74,0.41,0.43,0.59,0.021,52284.38,3015.82,4975.51,15630.78,38563.8
240221,67.452880859375,63.83003641764323,64.50307189779798,181.66268920898438,164.2899932861328,121.43819427490234,43.021244049072266,149.07029724121094,0.165068,-0.03,-0.64,0.12,0.86,0.19,0.021,51833.99,2966.07,4981.8,15580.87,38612.24
240222,78.5157470703125,64.67639643351237,65.40711496509604,183.7052764892578,181.86000061035156,129.10072326660156,42.53630065917969,151.75730895996094,0.164222,2.02,-1.55,-1.32,0.38,-1.19,0.021,51262.51,2969.08,5087.03,16041.62,39069.11
240223,78.79466247558594,65.49173189798991,66.27082721548929,181.86195373535156,176.52000427246094,128.25680541992188,42.54619598388672,151.9142303466797,0.161688,0.02,0.33,-0.04,0.08,-0.11,0.021,50751.19,2924.67,5088.8,15996.82,39131.53
240226,79.06958770751953,66.30050277709961,67.09655369884608,180.50686645507812,176.00999450683594,129.51922607421875,42.54619598388672,153.9932403564453,0.143236,-0.25,0.97,-0.1,-0.72,0.0,0.021,54559.0,3179.13,5069.53,15976.25,39069.23
240227,78.6786880493164,67.0999760945638,67.84378817306998,181.9715576171875,178.0,128.24295043945312,42.28887939453125,155.23867797851562,0.132515,0.27,1.24,-0.44,-1.12,0.68,0.021,57064.29,3243.77,5078.18,16035.3,38972.41
240228,77.6409912109375,67.8091417948405,68.47586578841627,180.76593017578125,176.5399932861328,127.56922149658203,41.5565185546875,153.61236572265625,0.119385,-0.26,-0.89,-0.01,-0.06,0.52,0.021,62479.39,3386.58,5069.76,15947.74,38949.02
240229,79.0895767211914,68.5775572458903,69.16062133246629,180.0983428955078,192.52999877929688,128.66441345214844,42.60557556152344,155.5244903564453,0.103839,0.54,-0.16,0.99,0.27,-0.72,0.021,61240.13,3343.95,5096.27,16091.92,38996.39
240301,82.25567626953125,69.4163860321045,70.0054635864705,179.01226806640625,202.63999938964844,138.42738342285156,43.36763000488281,160.7484130859375,0.0858726,0.76,0.01,-0.56,-0.24,-0.16,0.021,62468.47,3438.86,5137.08,16274.94,39087.38
240304,85.21283721923828,70.2743423461914,70.9865839737849,174.4687042236328,205.36000061035156,138.7330780029297,45.13915252685547,164.1685791015625,0.0327385,-0.18,-0.61,0.35,-0.19,0.24,0.021,68277.61,3633.36,5130.95,16207.51,38989.83
240305,85.94366455078125,71.1512279510498,71.95155691423629,169.50665283203125,205.1300048828125,132.84542846679688,42.714439392089844,159.13194274902344,0.0155362,-1.08,0.05,1.13,0.91,0.56,0.021,63893.71,3565.18,5078.65,15939.59,38585.19
240306,88.67901611328125,72.111994043986,73.03074783030371,168.51025390625,210.6300048828125,133.56272888183594,44.05050277709961,165.47950744628906,-0.00138819,0.53,-0.27,-0.02,-1.08,-0.03,0.021,66092.71,3825.43,5104.76,16031.54,38661.05
240307,92.6470718383789,73.15540949503581,74.29631712114728,168.3907012939453,211.3800048828125,139.20301818847656,45.67357635498047,173.1970672607422,-0.0180413,1.02,-0.48,0.05,0.4,-0.73,0.021,66914.79,3877.26,5157.36,16273.38,38791.35
240308,87.5073013305664,74.01900177001953,75.14863868304529,170.1144561767578,207.38999938964844,129.47865295410156,43.54576873779297,168.1210174560547,-0.0344298,-0.66,0.6,0.6,-0.36,0.57,0.021,68313.7,3893.29,5123.69,16085.11,38722.69
240311,85.75371551513672,74.84366861979167,75.83283669612251,172.12718200683594,198.38999938964844,127.9352798461914,44.39689254760742,168.66311645507812,-0.0821708,-0.21,-0.63,0.4,0.45,0.64,0.021,72202.19,4072.22,5117.94,16019.27,38769.66
240312,91.89126586914062,75.8251340230306,76.86886389248532,172.60543823242188,202.75999450683594,127.81260681152344,44.772972106933594,170.594970703125,-0.0977644,1.04,-1.16,-0.68,0.53,-0.77,0.021,71471.62,3982.57,5175.27,16265.64,39005.49
240313,90.86650085449219,76.76214396158854,77.77193724487286,170.51303100585938,194.7899932861328,124.44779968261719,42.78371810913086,166.81997680664062,-0.113225,-0.14,0.35,-0.04,-0.04,0.17,0.021,73098.48,4008.37,5165.31,16177.77,39043.32
240314,87.9231948852539,77.64259834289551,78.4268570926394,172.3762664794922,187.05999755859375,124.88312530517578,42.30867385864258,166.0314483642578,-0.128559,-0.43,-1.46,-1.07,1.03,-0.1,0.021,71456.55,3885.42,5150.48,16128.53,38905.66
240315,87.81621551513672,78.46950098673503,79.03262215215535,171.9976348876953,191.05999755859375,122.23462677001953,42.199806213378906,164.7993927001953,-0.143771,-0.59,0.95,0.8,-0.09,0.42,0.021,69492.42,3743.28,5117.09,15973.17,38714.77
240318,88.43407440185547,79.2125951131185,79.63916745858764,173.09368896484375,190.64999389648438,122.4067611694336,42.26908874511719,164.52340698242188,-0.188755,0.53,-1.04,-0.22,0.24,-0.11,0.021,67566.95,3518.83,5149.42,16103.45,38790.43
240319,89.37686157226562,79.88141199747722,80.26740578850234,175.44517517089844,181.4199981689453,122.48295593261719,41.61589813232422,161.74391174316406,-0.203567,0.54,0.45,-0.24,0.49,0.08,0.021,61977.96,3163.75,5178.51,16166.79,39110.76
240320,90.35062408447266,80.61964391072591,80.91793600114559,178.0258331298828,179.72999572753906,126.77912902832031,41.76435089111328,165.2626495361328,-0.2183,1.03,1.04,1.01,-0.24,-0.06,0.021,67862.33,3515.04,5224.62,16369.41,39512.13
240321,91.41336822509766,81.33078536987304,81.5950606607554,170.7521514892578,178.67999267578125,133.9328155517578,41.982078552246094,168.39700317382812,-0.232959,0.42,0.34,0.97,0.27,0.05,0.021,65505.11,3499.59,5241.53,16401.84,39781.37
240322,94.26669311523438,82.15230026245118,82.41258582745692,171.65887451171875,179.64999389648438,134.47630310058594,42.130531311035156,167.65777587890625,-0.24755,-0.23,-0.99,-0.52,0.29,-0.36,0.021,63712.44,3329.97,5234.18,16428.82,39475.9
240325,94.97952270507812,82.91453247070312,83.22335594859378,170.23403930664062,178.6300048828125,134.28851318359375,41.39817428588867,165.11480712890625,-0.290533,-0.26,-0.11,0.87,-0.22,-0.17,0.021,69914.45,3591.17,5218.19,16384.47,39313.64
240326,92.53910064697266,83.59158503214518,83.82437173558597,169.09814453125,177.8699951171875,132.2924346923828,41.5565185546875,164.6712646484375,-0.304033,-0.26,0.11,-0.16,-0.52,0.21,0.021,69976.26,3586.44,5203.58,16315.7,39282.33
240327,90.22864532470703,84.19562149047852,84.23755067681958,172.68516540527344,179.58999633789062,131.024658203125,43.318145751953125,166.70169067382812,-0.317054,0.88,1.29,0.92,-0.15,0.58,0.021,69372.26,3497.26,5248.49,16399.52,39760.08
240328,90.33462524414062,84.74414037068685,84.63091032632417,170.8617401123047,180.49000549316406,131.6883544921875,43.714012145996094,166.8692626953125,-0.329603,0.1,0.47,0.46,-0.06,0.07,0.021,70770.78,3560.5,5254.35,16379.46,39807.37
240401,90.34162139892578,85.33428090413412,84.99934329875009,169.4169921875,183.33999633789062,134.15736389160156,44.060401916503906,169.25450134277344,-0.376056,-0.27,-0.91,-0.27,0.34,-0.31,0.021,69702.13,3506.34,5243.77,16396.83,39566.85
240402,89.43083953857422,85.89556172688802,85.28524628196456,168.2312774658203,178.6999969482422,133.0147705078125,43.486385345458984,168.58425903320312,-0.386634,-0.85,-1.03,0.04,0.26,0.02,0.021,65478.7,3282.75,5205.81,16240.45,39170.24
240403,88.94295501708984,86.54591649373373,85.52122749068232,169.03834533691406,180.77000427246094,135.44403076171875,39.91366195678711,171.41305541992188,-0.396195,0.16,0.33,-0.04,0.1,-0.19,0.021,65982.23,3309.6,5211.49,16277.46,39127.14
240404,85.88467407226562,87.16030960083008,85.5446756572361,168.21136474609375,165.8300018310547,130.90243530273438,39.31985092163086,167.32264709472656,-0.404743,-1.23,0.2,0.18,0.03,0.1,0.021,68415.92,3324.97,5147.21,16049.08,38596.98
240405,87.9871826171875,87.4760243733724,85.70225675142652,168.96859741210938,170.4199981689453,133.08131408691406,38.31038284301758,169.06723022460938,-0.412281,1.05,-0.5,-0.69,-0.29,-0.59,0.021,67878.68,3319.09,5204.34,16248.52,38904.04
240408,87.11238861083984,87.75328216552734,85.79323300042093,167.84268188476562,169.89999389648438,132.75047302246094,37.58791732788086,171.12721252441406,-0.428431,0.01,0.54,0.14,-0.24,0.1,0.021,71607.88,3699.13,5202.39,16253.96,38892.8
240409,85.33380126953125,87.96208928426107,85.76359224358933,169.0582733154297,170.77999877929688,132.54977416992188,37.934303283691406,173.04922485351562,-0.431088,0.14,0.31,-0.33,-0.17,0.05,0.021,69100.81,3502.0,5209.91,16306.64,38883.67
240410,87.0184097290039,88.24008000691732,85.84454821039027,167.1750946044922,167.13999938964844,131.3863067626953,36.81597137451172,168.40684509277344,-0.432312,-1.01,-1.56,-1.04,0.37,-0.45,0.021,70554.77,3540.47,5160.64,16170.36,38461.51
240411,90.59456634521484,88.67186559041342,86.15100050106318,174.40892028808594,170.5,137.35665893554688,37.24153137207031,172.6155548095703,-0.432103,0.72,0.05,-0.62,0.14,-0.54,0.021,70001.36,3502.38,5199.06,16442.2,38459.08
240412,88.16514587402344,88.97438430786133,86.28094487161582,175.91348266601562,163.27999877929688,133.54234313964844,35.321556091308594,168.83067321777344,-0.430461,-1.53,-0.38,0.13,0.67,-0.22,0.021,67107.27,3232.53,5123.41,16175.09,37983.24
240415,85.98065185546875,89.0985501607259,86.2615711286386,172.06739807128906,160.32000732421875,130.22581481933594,35.935157775878906,167.4014892578125,-0.417106,-1.29,-0.24,0.75,0.84,0.42,0.021,63359.28,3096.84,5061.82,15885.02,37735.11
240416,87.39432525634766,89.17126668294271,86.33465204010369,168.7693328857422,163.4600067138672,132.05099487304688,35.88566970825195,166.15957641601562,-0.410074,-0.23,-0.28,-0.82,0.04,-0.26,0.021,63840.0,3084.8,5051.41,15865.25,37798.97
240417,84.01512145996094,89.1069819132487,86.18500490590094,167.39430236816406,154.02000427246094,127.4378662109375,35.31166076660156,161.96075439453125,-0.401776,-0.64,-0.37,0.55,-0.32,0.54,0.021,61267.8,2985.84,5022.21,15683.37,37753.31
240418,84.65097045898438,88.97271347045898,86.08603444936475,166.437744140625,155.0800018310547,125.08908081054688,34.67826843261719,159.12210083007812,-0.39221,-0.27,-0.1,0.86,-0.03,0.29,0.021,63447.36,3062.23,5011.12,15601.5,37775.38
240419,76.18197631835938,88.423876953125,85.44706295704182,164.40512084960938,146.63999938964844,119.69599914550781,33.84693908691406,155.36680603027344,-0.381372,-0.82,1.25,1.9,-0.1,1.3,0.021,63836.5,3057.27,4967.23,15282.01,37986.4
240422,79.49919128417969,88.15693995157878,85.06332930072814,165.24209594726562,148.63999938964844,121.65828704833984,34.054771423339844,157.8801727294922,-0.340949,0.87,-0.12,0.55,-0.23,0.0,0.021,66828.83,3200.23,5010.6,15451.31,38239.98
240423,82.40350341796875,88.04526646931966,84.89172763087271,166.2982635498047,152.27000427246094,124.1153793334961,33.92611312866211,159.0334014892578,-0.324512,1.27,0.58,-0.01,-0.16,-0.63,0.021,66472.3,3221.28,5070.55,15696.64,38503.69
240424,79.65814971923828,87.63749643961589,84.55407793524434,168.41064453125,151.74000549316406,124.87347412109375,34.14384078979492,161.28067016601562,-0.306546,-0.01,-0.3,0.28,0.23,-0.02,0.021,64198.5,3135.53,5071.63,15712.75,38460.92
240425,82.61245727539062,87.36236165364583,84.42881208622153,169.27749633789062,153.75999450683594,128.60928344726562,34.74754333496094,160.9553985595703,-0.287043,-0.48,-0.39,-0.2,0.4,-0.09,0.021,64510.14,3156.67,5048.42,15611.76,38085.8
240426,87.7142562866211,87.3553965250651,84.64077524374478,168.68960571289062,157.39999389648438,133.54234313964844,31.55088996887207,163.28150939941406,-0.265995,1.04,0.22,-1.09,0.01,-0.45,0.021,63747.32,3130.88,5099.96,15927.9,38239.66
240429,87.73623657226562,87.35273081461588,84.840482918449,172.8744659423828,160.1999969482422,133.0008544921875,31.036258697509766,166.7706756591797,-0.19249,0.34,0.34,-0.49,0.22,-0.12,0.021,63804.4,3213.68,5116.17,15983.08,38386.09
240430,86.38156127929688,87.2843137105306,84.93990732882628,169.7158966064453,158.3800048828125,129.19052124023438,30.155445098876953,163.4687957763672,-0.163157,-1.67,-0.27,-0.26,-0.61,0.63,0.021,60690.8,3014.19,5035.69,15657.82,37815.92
240501,83.02135467529297,87.07246348063151,84.81612973827575,168.68960571289062,144.27000427246094,123.48645782470703,30.05647850036621,161.75376892089844,-0.13122,-0.27,1.0,-0.03,-1.43,-0.02,0.02,58278.09,2968.37,5018.39,15605.48,37903.29
